kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22942744611227078
0.44737922926237844
0.5917939436632595
0.6654758928235609
0.6819613409109769
0.6420518812630445
0.5291067473579912
0.3432138122718038
0.12212628120885086
0.0
0.0
0.0
1.4299439432419425e-54
1.4364211024493677e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22180964210346948
0.4321534066048442
0.5510300789949326
0.6435495619730287
0.6384873454453984
0.6026459975706581
0.46645803975290845
0.2624837178921475
0.03972579559543512
2.662508145080112e-15
0.0
1.4160720316610936e-54
0.0
0.0
1.4316300474246863e-54
0.0
0.0
0.0
0.0
0.0
0.0
4.3485414193278265e-54
0.0
0.0
0.19948516688527554
0.4223379453306531
0.5701412129003498
0.64307048687113
0.6597382433215049
0.6210605453451133
0.5086466116667782
0.34623116626197636
0.1029450199198009
2.6557115896809764e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.360579484782993e-54
0.0
0.0
0.19787722736817728
0.42254875492692845
0.5720150023494063
0.6461118635311237
0.6640187613822954
0.6257437740549348
0.5145858637291953
0.35036721466479165
0.10664510791960036
2.591679127841825e-15
0.0
0.0
0.0
0.0
0.0
1.4552564842018967e-56
0.0
0.0
0.0
0.0
0.0
1.416452902566562e-54
0.0
0.0
0.1905156478637983
0.41317426093047765
0.5627520598833913
0.637866312474041
0.6568788908652704
0.6210249674237601
0.5274493167821607
0.3517995446675525
0.11110207425987806
2.5588844698413434e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4352037285156788e-54
0.19827025404307455
0.40805222123828466
0.5437581809634954
0.6507654754297337
0.6715556359628513
0.6357732978821977
0.5411716169433686
0.3643165643044483
0.12131694968490725
2.52407130424635e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4383772601843877e-54
0.0
0.0
0.0
0.0
1.438006102561199e-54
0.2123584959117044
0.43710000931507914
0.5856837203403735
0.6613723009718556
0.6767274839690209
0.6358596858890849
0.5437781229476697
0.36766537253210213
0.12870699327038118
2.471869690017957e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.437163124011459e-54
0.0
1.4388003680985178e-54
0.0
0.0
1.4624908081624213e-56
0.22493140871820894
0.43251419936391555
0.585608581923428
0.6616854238763005
0.6811372092139504
0.6446672638382961
0.5509708646554743
0.3730908651056717
0.12847211261205116
2.422925289762116e-15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.3651757160479207e-54
0.0
0.0
0.0
0.20772953846550843
0.43118124866486096
0.5795229707203
