kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003838594148610103
0.025698405685082984
0.04874501115153934
0.058583810531584395
0.05565419376514156
0.039095158080685935
0.016376989984088788
0.004885688383410665
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0026343456640162593
0.012673398176705042
0.02392060765792741
0.045518511127321915
0.05349694960941453
0.08830195048848312
0.16408114713840813
0.023784251654338534
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003437502980971016
0.022785293500222247
0.03597554891290387
0.051803904644845584
0.0591634812486726
0.03624939606461879
0.012647636084976144
0.004991823505894414
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004788524516381887
0.025829070629902418
0.045403345363191155
0.03949717495365651
0.05081574345155871
0.06452587217323624
0.07618011575184547
0.025305656885001145
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005035476800959667
0.028811190848618762
0.03837534374392455
0.042712685153587886
0.06769425715286505
0.2009666243021061
0.2663915555951374
0.14269945606411238
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006971802511121742
0.03420155822461147
0.03239278732350496
0.037822122955725075
0.0605424661324851
0.22612296393152678
0.30100871855309796
0.18515900841539165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004725646726179639
0.026416122076066847
0.05002814388418995
0.058617568667132976
0.0518920285697231
0.027912895375305783
0.01663166322147815
0.005388650293422419
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0026468391170885713
0.019306820520163716
0.04271033625870509
0.06174513949355727
0.07376025728258181
0.09813012234735793
0.0479289096270408
0.012151754816448574
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0032188813937331705
0.023696429322502117
0.03757379855789169
0.04844279514119216
0.051959979627685234
0.04524277720746605
0.03184504332798924
0.009771540059685606
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006421309004338612
0.030444485708812707
0.04230483486695535
0.04709945947907838
0.060543714561592306
0.21643129044542558
0.29434565952172465
0.20666785476312982
0.0
0.0
0.0
0.0
0.0
0.0
