kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0019640113974638998
0.01990910262439751
0.04172988236072976
0.08026182439794344
0.13024737588711663
0.10082169534287984
0.06386048271042905
0.016124083758697418
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0054012328599630935
0.03679422989348789
0.06870828127525627
0.12790533359656367
0.14820337171790693
0.1293110400192875
0.07244815210345366
0.024898655929632203
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005782535722417281
0.04378642346453463
0.10117091711445432
0.12989384338675353
0.1531653677817898
0.1287836827084643
0.07927280329056975
0.01813162562897862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00518545834838515
0.03846479719285945
0.06491389110030628
0.09521729979854693
0.11289656447327164
0.10227413837273752
0.06229900711637556
0.017557219182527926
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011240180671207307
0.07604352354707682
0.13907686056800195
0.18671416892963585
0.19323886492369644
0.1606306368749083
0.09750523931507445
0.025423467831496887
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0046841920471477234
0.013806034666810366
0.03483272530194067
0.06189991791597762
0.08234723566040862
0.08579599374825306
0.03245693059454525
0.009810880667586818
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004449748226642205
0.032695681052522844
0.0706438059135193
0.10220887841814547
0.09555720860727293
0.06142010052234329
0.030077058332866242
0.01077456352202124
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008145220527032886
0.05954405984319183
0.11363916530346148
0.14132240804087062
0.16593841843898904
0.14560426790305767
0.09202851386129278
0.02680917843512177
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0047365553712857686
0.027854306584420823
0.05643378704802166
0.060373940322794487
0.028456327947994072
0.018963103815970498
0.017772051187866206
0.010263778628547108
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009471526634675006
0.055232990524075216
0.12714739531582586
0.15146449938404055
0.14876304401331905
0.1355971235262355
0.08486330196399801
0.028373674569294162
0.0
0.0
0.0
0.0
0.0
