kW
1.4179465109252804e-54
0.0
0.0
0.0
4.3129257155937966e-54
1.4165231017914726e-54
0.0
0.0
0.0
0.00214455212013379
0.007375441486149479
0.023268765322477257
0.12124329089614694
0.06487742383422691
0.046931172590549075
0.0013292975746767627
6.69733158838952e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.3136273937506225e-54
0.0
0.0
1.4203883226472323e-54
0.0
0.0
0.0
0.0
0.0
0.007035649113408267
0.019553205289676214
0.11953927524537596
0.21679139363944017
0.21569164193202234
0.09729371840255033
0.00303656313469349
6.668634140257591e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4306836095428555e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0175883371909756
0.0798576245749662
0.10518340240921367
0.22927858772034804
0.17608494755068327
0.11874907295835599
0.0016254602504513016
6.599945025288419e-13
0.0
0.0
1.4391987520393983e-54
0.0
0.0
1.4380022759851446e-54
0.0
1.435858773716006e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007447199865046525
0.016329858733254626
0.03494641157486673
0.061499147655813935
0.06154161651670929
0.02385364600043818
0.001502954411051461
6.457077853114334e-13
0.0
0.0
0.0
0.0
0.0
1.443093112259756e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10104577271154651
0.3087510903938367
0.40258152623132015
0.41201865240603003
0.3563590536168083
0.21422101306662952
0.047127615930919374
6.456278129588151e-13
0.0
0.0
0.0
1.4588296432214885e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0009988435026038866
0.004955444582391602
0.014263535897703525
0.02355539316935399
0.030631485802349773
0.004226109869108327
0.00047515278858829846
6.168076122652388e-13
0.0
0.0
1.4122622925413212e-54
1.4110203417176465e-54
0.0
0.0
4.2795974614883874e-54
1.4045902751955422e-54
0.0
0.0
4.239785901386393e-54
1.393153406613078e-54
0.0
0.0
0.0
0.0
0.0054315973052969655
0.019718036395356495
0.042490744206836024
0.03377944028296744
0.014136938582824731
0.0036548614450680906
0.0005647662808392163
6.452979796776434e-13
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4019896694887766e-54
0.0
1.404376146075764e-54
0.0
0.0
0.05808468808855233
0.1644240950493627
0.1805429645794935
0.28255056162534203
0.27163450518820625
0.14549767952144965
0.037150433884618236
6.96608087408164e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3956405465034277e-54
0.0
