h0
13.916403232237121
10.024225972043883
8.024722283481667
7.321424013684627
6.895884047908697
6.876298526471311
7.292935982502975
8.900729242317475
15.762783753197958
24.65995199161772
31.01100244317732
36.105018518846514
36.802975282797
30.806244719059197
24.23619252779065
20.76065272362907
18.997955794264342
22.380909497085547
27.848830982013926
31.388468856334217
28.509397205038486
24.13292341475716
20.433040365040075
15.070168495094036
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
11.936485065112292
9.413513803587215
7.495913204672247
7.068592736947464
6.847810495289659
7.136251811003888
9.454465348410839
14.591213470852509
21.31438882972244
25.235054121097328
26.328282317693237
27.595999705276757
29.6631624678954
29.520722311987136
27.321802405153353
25.603618024509956
25.76742420380446
32.13627967485259
37.28549131093623
37.41190694930481
30.617511512480753
23.874750632173438
21.811148873452503
18.50119575053428
13.916403232237121
10.024225972043883
8.024722283481667
7.321424013684627
6.895884047908697
6.876298526471311
7.292935982502975
8.900729242317475
15.762783753197958
24.65995199161772
31.01100244317732
36.105018518846514
36.802975282797
30.806244719059197
24.23619252779065
20.76065272362907
18.997955794264342
22.380909497085547
27.848830982013926
31.388468856334217
28.509397205038486
24.13292341475716
20.433040365040075
15.070168495094036
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
11.936485065112292
9.413513803587215
7.495913204672247
7.068592736947464
6.847810495289659
7.136251811003888
9.454465348410839
14.591213470852509
21.31438882972244
25.235054121097328
26.328282317693237
27.595999705276757
29.6631624678954
29.520722311987136
27.321802405153353
25.603618024509956
25.76742420380446
32.13627967485259
37.28549131093623
37.41190694930481
30.617511512480753
23.874750632173438
21.811148873452503
18.50119575053428
13.916403232237121
10.024225972043883
8.024722283481667
7.321424013684627
6.895884047908697
6.876298526471311
7.292935982502975
8.900729242317475
15.762783753197958
24.65995199161772
31.01100244317732
36.105018518846514
36.802975282797
30.806244719059197
24.23619252779065
20.76065272362907
18.997955794264342
22.380909497085547
27.848830982013926
31.388468856334217
28.509397205038486
24.13292341475716
20.433040365040075
15.070168495094036
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
29.590161887992416
33.30963045914689
29.95516478750734
25.09973597298448
20.773116237271047
15.381756336143358
10.38210686376339
7.68286590930184
7.041885207714665
6.856713005033925
6.967104125862828
8.339871128428694
16.04054205721907
23.045036724007815
23.76970101719109
21.939345013769938
20.691213147623795
21.066899058831837
23.272940973461033
23.057500237649784
20.53808998002242
18.663221427879925
18.732661003885205
22.909718575894967
