kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00392692723429624
0.010581938917677605
0.01305935610788061
0.018031257932935595
0.014976308572599637
0.015350340536274203
0.009080186298810142
0.0057750533852275006
0.001816517230060225
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016660956209159532
0.0035353237816950797
0.00502464901770712
0.00954351707069852
0.0078070969559173664
0.008098140591928447
0.006295845291930504
0.00597324692288084
0.0012929425621615723
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004227546025851887
0.008312804442060118
0.009360257376105208
0.009644531077915474
0.0083573261119306
0.005676865050009732
0.007813197914762355
0.0042441879932732665
0.0009520016723867002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005110421874306202
0.019169962369651877
0.014348389623799342
0.020028145233540122
0.029560994891540415
0.013992220336023443
0.01793170345317727
0.0202431959045025
0.01409070334345969
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007177340831281002
0.03693449859093633
0.07107097569497198
0.0918142601736063
0.1013128680638618
0.06760763920551763
0.031337131242505964
0.016891117980723513
0.0046393111986158635
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008770652580071807
0.020527552268409653
0.03478284404578683
0.042682366238867994
0.039812111592788406
0.06745054121805721
0.055240225518303654
0.059158343775026906
0.022327756744815613
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005376519269417776
0.01772619000339935
0.02486381487117227
0.03518361031378234
0.03294488368841876
0.028742105711466487
0.02467478509024112
0.025177171751590992
0.013907551560228158
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02383070008397723
0.056203649114211905
0.1200120759877923
0.1552579275177819
0.17947578409779785
0.17072501752524008
0.130665664188603
0.07095238066868673
0.018602692346921697
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030678739993347793
0.06054258635755016
0.11634519009081595
0.13954193854814687
0.15411483831514805
0.14016203492897417
0.11973428350154264
0.07935357256622712
0.0248615885633483
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03129669441495276
0.07364014141866104
0.11145666338186769
0.14403481627959044
