kW
0.0
0.0
0.0
0.0
1.8859143749162682e-54
5.736806648141739e-54
0.0
5.736806648141739e-54
0.0
0.00190043843924361
0.009397967514821852
0.013462161248162068
0.024316345279694163
0.016927381437371047
0.017388075311397425
0.006020037341655772
0.0020508591521418676
0.00023080504642727294
0.0
0.0
0.0
5.676969823396446e-54
0.0
1.865553005468863e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003671058886950868
0.0011373602981877055
0.0021331186941667443
0.007215569730832143
0.004845137568382013
0.005102330696666457
0.0030112532821902197
0.0022279069572584066
0.00012238461915571746
0.0
5.632614294651532e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8559248584113652e-54
0.0
0.0
0.0
0.0
0.002195502820205989
0.005916569073417315
0.00711621119562847
0.007425799379487936
0.00555896376934702
0.0025904312385351264
0.004585098096285281
0.001165144707015764
6.848604989323075e-05
0.0
1.1265461976889546e-53
1.8517869577541754e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0031922339345822988
0.028289929521813365
0.016145356179684864
0.029562330082922618
0.05758246479210997
0.014675313893731081
0.022516905609226465
0.012100790810337254
0.0014904825847205242
1.889839013262069e-54
0.0
1.891425883135722e-54
0.0
0.0
0.0
0.0
5.779475287865991e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006179071953968004
0.07444866710325763
0.15809380369158374
0.193703986472764
0.1843634770681713
0.11541319270747664
0.04014747188048755
0.016616721608875906
0.0013879041931904514
0.0
0.0
0.0
0.0
1.8734599805968865e-54
0.0
0.0
0.0
1.8733553727753693e-54
0.0
0.0
0.0
0.0
0.0
5.711177410247556e-54
0.008934485347091238
0.03151575984783775
0.07178376531156136
0.0934576757611323
0.08380459903922327
0.11633693768837745
0.04944534785385628
0.011958727843333569
0.0014160757466260272
0.0
0.0
0.0
0.0
5.701171553448423e-54
0.0
0.0
1.8723657661975918e-54
0.0
1.8775318353099665e-54
0.0
0.0
0.0
0.0
0.0
0.003437511496915022
0.02480715814905013
0.04382259328254991
0.0718749797814904
0.06724098007754947
0.050677879247765026
0.029294796264967407
0.01605713414636629
0.0009981098780731871
0.0
0.0
0.0
1.8716661444950423e-54
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04766436643277497
0.14137701940032515
0.3258268275463556
0.38552697568877287
0.37619281229215085
0.2686106512887066
0.11365939782792903
0.03723273420873297
0.004682171012394304
0.0
0.0
1.8715466924871508e-54
0.0
0.0
1.887889413992337e-54
0.0
0.0
0.0
0.0
0.0
0.0
1.8987462683311778e-54
0.0
0.0
0.07033921111128232
