kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2065211130728824e-07
5.907743066949305e-07
7.308899927134569e-07
9.961023208639516e-07
8.370623140106707e-07
8.543058894234253e-07
5.117937848585786e-07
3.235359880476875e-07
1.0168465501191808e-07
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.26439854326018e-08
1.9957198964573826e-07
2.862956266242194e-07
5.402868388637541e-07
4.4477929605132774e-07
4.593386832221451e-07
3.5582164352290827e-07
3.329684554799476e-07
7.172626884700392e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.351221494743562e-07
4.6381980383375984e-07
5.265671699867155e-07
5.453117966794464e-07
4.7529488581892294e-07
3.2436292567245554e-07
4.4060893285933765e-07
2.3797559538137875e-07
5.2819492089988796e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.851145239884694e-07
1.0359991259599416e-06
7.972209798786555e-07
1.0964587549486137e-06
1.5524536124276784e-06
7.851579852589126e-07
9.886248972310057e-07
1.2088010515739854e-06
8.393985276998115e-07
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0472536834279183e-07
1.5933765690528511e-06
4.1947060933532236e-06
6.052767028563163e-06
6.901572937346736e-06
3.924888421731652e-06
1.6261599593560002e-06
9.17722232132419e-07
2.6094761976382865e-07
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.874243648414237e-07
1.06384750872674e-06
1.8064692824665622e-06
2.2793279755817963e-06
2.114133682052079e-06
3.9441044679058216e-06
2.9850890566995405e-06
2.0626325863554495e-06
1.2740268103841208e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.995807232900245e-07
9.63010160286695e-07
1.3183750842173948e-06
1.8764665811288904e-06
1.7249895255525255e-06
1.5191300997969562e-06
1.2928986639768734e-06
1.1044764910398143e-06
8.131387414602196e-07
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3030766571950253e-06
2.5680313182890336e-06
7.1422662646086125e-06
1.1319486043630749e-05
1.4346966201694859e-05
1.2805769945513282e-05
7.91230987559146e-06
2.7543684560565705e-06
1.054139342060721e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
