time,latitude,longitude,wind_speed,temp_air,ghi,dhi,precipitable_water,dni
2016-12-31 23:30:00+00:00,40.5,-3.75,1.2372097,-3.22818,3.4722223e-05,3.4722223e-05,0.46567783,0.0
2017-01-01 00:30:00+00:00,40.5,-3.75,1.1884618,-3.6984558,3.4722223e-05,3.4722223e-05,0.4756999,0.0
2017-01-01 01:30:00+00:00,40.5,-3.75,1.1734557,-3.8319397,3.4722223e-05,3.4722223e-05,0.48531502,0.0
2017-01-01 02:30:00+00:00,40.5,-3.75,1.0692118,-3.4429932,3.4722223e-05,3.4722223e-05,0.4900462,0.0
2017-01-01 03:30:00+00:00,40.5,-3.75,0.81023633,-3.039154,3.4722223e-05,3.4722223e-05,0.49274254,0.0
2017-01-01 04:30:00+00:00,40.5,-3.75,0.47019753,-2.5065308,3.4722223e-05,3.4722223e-05,0.4923355,0.0
2017-01-01 05:30:00+00:00,40.5,-3.75,0.44457144,-2.0877686,3.4722223e-05,3.4722223e-05,0.48714647,0.0
2017-01-01 06:30:00+00:00,40.5,-3.75,0.43755886,-1.3851013,3.4722223e-05,3.4722223e-05,0.48450097,0.0
2017-01-01 07:30:00+00:00,40.5,-3.75,0.2715915,-0.5692444,3.169132,2.401007,0.4900462,0.0
2017-01-01 08:30:00+00:00,40.5,-3.75,0.46713984,-0.76034546,75.44611,37.12087,0.49294606,268.1823853748848
2017-01-01 09:30:00+00:00,40.5,-3.75,0.5287524,0.11172485,170.27423,87.78871,0.49253902,279.84578824895976
2017-01-01 10:30:00+00:00,40.5,-3.75,0.89925736,0.59555054,238.43289,133.95483,0.4905041,155.58657381296018
2017-01-01 11:30:00+00:00,40.5,-3.75,1.0678682,1.0048218,285.1274,141.71768,0.49630365,155.89897884887532
2017-01-01 12:30:00+00:00,40.5,-3.75,1.225842,1.8220215,312.85318,138.97464,0.50993776,189.67298188232274
2017-01-01 13:30:00+00:00,40.5,-3.75,1.2870573,3.0905151,300.7892,114.28381,0.53395003,350.58184846106144
2017-01-01 14:30:00+00:00,40.5,-3.75,1.3090587,3.085083,233.82469,100.07716,0.5544011,340.1204807873721
2017-01-01 15:30:00+00:00,40.5,-3.75,1.1815095,2.8804626,153.4642,63.513092,0.5679844,377.2912893644152
2017-01-01 16:30:00+00:00,40.5,-3.75,1.6412338,1.216919,40.43288,19.882256,0.5799905,238.58682432232874
2017-01-01 17:30:00+00:00,40.5,-3.75,1.6099569,1.3450012,3.4722223e-05,3.4722223e-05,0.6015099,0.0
2017-01-01 18:30:00+00:00,40.5,-3.75,0.8692966,0.37734985,3.4722223e-05,3.4722223e-05,0.63386554,0.0
2017-01-01 19:30:00+00:00,40.5,-3.75,0.33195427,-0.13220215,3.4722223e-05,3.4722223e-05,0.67558175,0.0
2017-01-01 20:30:00+00:00,40.5,-3.75,0.50053024,-0.3368225,3.4722223e-05,3.4722223e-05,0.72152054,0.0
2017-01-01 21:30:00+00:00,40.5,-3.75,1.1699702,-0.12609863,3.4722223e-05,3.4722223e-05,0.7495518,0.0
2017-01-01 22:30:00+00:00,40.5,-3.75,1.3151722,-0.83825684,3.4722223e-05,3.4722223e-05,0.7749376,0.0
2017-01-01 23:30:00+00:00,40.5,-3.75,1.2953968,-1.2238159,3.4722223e-05,3.4722223e-05,0.8388856,0.0
2017-01-02 00:30:00+00:00,40.5,-3.75,1.2713717,-0.47912598,3.4722223e-05,3.4722223e-05,0.94358313,0.0
2017-01-02 01:30:00+00:00,40.5,-3.75,1.3369128,-0.55163574,3.4722223e-05,3.4722223e-05,1.0729544,0.0
2017-01-02 02:30:00+00:00,40.5,-3.75,1.5085781,-0.41342163,3.4722223e-05,3.4722223e-05,1.1936771,0.0
2017-01-02 03:30:00+00:00,40.5,-3.75,1.7567518,-0.463562,3.4722223e-05,3.4722223e-05,1.2694277,0.0
2017-01-02 04:30:00+00:00,40.5,-3.75,1.8103473,-0.36868286,3.4722223e-05,3.4722223e-05,1.3141963,0.0
2017-01-02 05:30:00+00:00,40.5,-3.75,1.7672851,-0.30633545,3.4722223e-05,3.4722223e-05,1.3436011,0.0
2017-01-02 06:30:00+00:00,40.5,-3.75,1.7253929,-0.22436523,3.4722223e-05,3.4722223e-05,1.361763,0.0
2017-01-02 07:30:00+00:00,40.5,-3.75,1.8100997,-0.19793701,1.8984375,1.8445139,1.3607455,0.0
2017-01-02 08:30:00+00:00,40.5,-3.75,1.8733594,0.23709106,49.082848,40.444828,1.3567264,19.900538145860608
2017-01-02 09:30:00+00:00,40.5,-3.75,1.8820882,1.6553345,143.4976,102.24809,1.4506898,95.13555591377634
2017-01-02 10:30:00+00:00,40.5,-3.75,1.704225,2.683258,238.32573,148.4285,1.4324771,194.42764263288566
2017-01-02 11:30:00+00:00,40.5,-3.75,1.6450444,4.1082764,341.9416,146.24568,1.3924396,436.0884780163574
2017-01-02 12:30:00+00:00,40.5,-3.75,1.2563696,5.113861,350.8518,149.29393,1.3521988,416.2228244015322
2017-01-02 13:30:00+00:00,40.5,-3.75,1.0371807,6.081482,360.80313,134.66533,1.3421258,524.945080401205
2017-01-02 14:30:00+00:00,40.5,-3.75,1.4500908,6.4778748,233.25822,125.31687,1.2977133,297.4717279562998
2017-01-02 15:30:00+00:00,40.5,-3.75,1.1311376,6.1411133,120.502464,86.368195,1.2059376,114.82819949568216
2017-01-02 16:30:00+00:00,40.5,-3.75,0.28681183,5.7901,31.75229,24.852673,1.1066326,89.33410355335478
2017-01-02 17:30:00+00:00,40.5,-3.75,0.8249791,3.717987,3.4722223e-05,3.4722223e-05,1.0302206,0.0
2017-01-02 18:30:00+00:00,40.5,-3.75,1.4038839,2.9035034,3.4722223e-05,3.4722223e-05,0.98295915,0.0
2017-01-02 19:30:00+00:00,40.5,-3.75,1.5680819,3.2382202,3.4722223e-05,3.4722223e-05,0.96464473,0.0
2017-01-02 20:30:00+00:00,40.5,-3.75,1.3260195,3.214508,3.4722223e-05,3.4722223e-05,1.003919,0.0
2017-01-02 21:30:00+00:00,40.5,-3.75,1.4772207,2.659546,3.4722223e-05,3.4722223e-05,0.932391,0.0
2017-01-02 22:30:00+00:00,40.5,-3.75,1.406108,2.9997253,3.4722223e-05,3.4722223e-05,0.9423622,0.0
2017-01-02 23:30:00+00:00,40.5,-3.75,0.9691403,2.513855,3.4722223e-05,3.4722223e-05,0.96790063,0.0
2017-01-03 00:30:00+00:00,40.5,-3.75,0.9212201,2.1330566,3.4722223e-05,3.4722223e-05,1.0108887,0.0
2017-01-03 01:30:00+00:00,40.5,-3.75,0.7828299,1.8389587,3.4722223e-05,3.4722223e-05,1.082773,0.0
2017-01-03 02:30:00+00:00,40.5,-3.75,0.6499948,2.2279053,3.4722223e-05,3.4722223e-05,1.1740907,0.0
2017-01-03 03:30:00+00:00,40.5,-3.75,0.52789456,2.7530518,3.4722223e-05,3.4722223e-05,1.2718188,0.0
2017-01-03 04:30:00+00:00,40.5,-3.75,0.55885184,2.6066895,3.4722223e-05,3.4722223e-05,1.3475183,0.0
2017-01-03 05:30:00+00:00,40.5,-3.75,0.51264673,2.4989624,3.4722223e-05,3.4722223e-05,1.4066334,0.0
2017-01-03 06:30:00+00:00,40.5,-3.75,0.6540151,2.1689758,3.4722223e-05,3.4722223e-05,1.4533861,0.0
2017-01-03 07:30:00+00:00,40.5,-3.75,0.7417541,1.6925964,2.878264,2.5009375,1.4975951,0.0
2017-01-03 08:30:00+00:00,40.5,-3.75,0.47336912,2.149994,66.85736,48.58413,1.5341222,162.17131289482313
2017-01-03 09:30:00+00:00,40.5,-3.75,0.41071194,4.22348,190.6667,104.05757,1.4374119,403.9080382028865
2017-01-03 10:30:00+00:00,40.5,-3.75,0.17938563,6.3755493,301.9068,125.85864,1.4283564,529.5656260932712
2017-01-03 11:30:00+00:00,40.5,-3.75,0.40596256,8.180725,350.45374,154.1649,1.4255583,485.6185475242414
2017-01-03 12:30:00+00:00,40.5,-3.75,1.1850535,9.787323,374.45935,145.20863,1.4271353,498.25581533113404
2017-01-03 13:30:00+00:00,40.5,-3.75,1.9478828,11.051727,335.97083,99.38928,1.4369031,471.52159947779325
2017-01-03 14:30:00+00:00,40.5,-3.75,2.1939695,11.134399,291.67993,90.93059,1.4404132,510.11131389530567
2017-01-03 15:30:00+00:00,40.5,-3.75,1.6770476,10.897247,186.67087,55.510666,1.4490618,635.2769615656612
2017-01-03 16:30:00+00:00,40.5,-3.75,1.7210757,8.177338,47.352848,19.228786,1.4597962,298.3818004022791
2017-01-03 17:30:00+00:00,40.5,-3.75,2.4054193,7.1893616,3.4722223e-05,3.4722223e-05,1.468699,0.0
2017-01-03 18:30:00+00:00,40.5,-3.75,2.233566,7.898163,3.4722223e-05,3.4722223e-05,1.478314,0.0
2017-01-03 19:30:00+00:00,40.5,-3.75,1.7586728,7.688751,3.4722223e-05,3.4722223e-05,1.4854872,0.0
2017-01-03 20:30:00+00:00,40.5,-3.75,1.345051,7.190033,3.4722223e-05,3.4722223e-05,1.494848,0.0
2017-01-03 21:30:00+00:00,40.5,-3.75,0.96921664,5.3693237,3.4722223e-05,3.4722223e-05,1.5447547,0.0
2017-01-03 22:30:00+00:00,40.5,-3.75,0.80715126,5.1280823,3.4722223e-05,3.4722223e-05,1.540278,0.0
2017-01-03 23:30:00+00:00,40.5,-3.75,1.1083989,4.504669,3.4722223e-05,3.4722223e-05,1.5352924,0.0
2017-01-04 00:30:00+00:00,40.5,-3.75,1.0079247,2.9427795,3.4722223e-05,3.4722223e-05,1.5348345,0.0
2017-01-04 01:30:00+00:00,40.5,-3.75,0.91269183,2.1079712,3.4722223e-05,3.4722223e-05,1.5266439,0.0
2017-01-04 02:30:00+00:00,40.5,-3.75,0.7608232,1.8057556,3.4722223e-05,3.4722223e-05,1.5071594,0.0
2017-01-04 03:30:00+00:00,40.5,-3.75,0.8036025,2.0402222,3.4722223e-05,3.4722223e-05,1.4854363,0.0
2017-01-04 04:30:00+00:00,40.5,-3.75,0.7976188,2.158783,3.4722223e-05,3.4722223e-05,1.4649343,0.0
2017-01-04 05:30:00+00:00,40.5,-3.75,0.70820427,2.730011,3.4722223e-05,3.4722223e-05,1.4425501,0.0
2017-01-04 06:30:00+00:00,40.5,-3.75,0.8155083,3.1176147,3.4722223e-05,3.4722223e-05,1.4164519,0.0
2017-01-04 07:30:00+00:00,40.5,-3.75,0.8565262,3.2104492,2.1280904,1.831632,1.387912,0.0
2017-01-04 08:30:00+00:00,40.5,-3.75,0.9226022,4.1584167,65.755066,38.73604,1.3621191,135.26665252059072
2017-01-04 09:30:00+00:00,40.5,-3.75,0.5632906,6.2610474,161.68549,84.37469,1.3929484,129.94576322643508
2017-01-04 10:30:00+00:00,40.5,-3.75,0.44726261,8.420593,242.15314,121.07286,1.3680204,159.43126086506658
2017-01-04 11:30:00+00:00,40.5,-3.75,0.6538311,10.000092,306.75998,155.8038,1.3524531,293.6696266198444
2017-01-04 12:30:00+00:00,40.5,-3.75,1.0934967,11.721893,355.56723,123.10928,1.3398874,387.2867446643598
2017-01-04 13:30:00+00:00,40.5,-3.75,1.283036,12.467255,255.68689,126.48071,1.3304758,147.26579144458262
2017-01-04 14:30:00+00:00,40.5,-3.75,1.3058364,12.75592,173.64236,98.91893,1.3132298,84.92990973365262
2017-01-04 15:30:00+00:00,40.5,-3.75,1.3176475,12.278229,165.37514,57.797638,1.2727344,366.9880480989169
2017-01-04 16:30:00+00:00,40.5,-3.75,1.7183003,9.979767,44.199062,18.581528,1.2424648,240.25195169874476
2017-01-04 17:30:00+00:00,40.5,-3.75,1.6017787,9.310974,3.4722223e-05,3.4722223e-05,1.2207925,0.0
2017-01-04 18:30:00+00:00,40.5,-3.75,1.8160967,8.837311,3.4722223e-05,3.4722223e-05,1.1913369,0.0
2017-01-04 19:30:00+00:00,40.5,-3.75,1.8882387,7.964569,3.4722223e-05,3.4722223e-05,1.1494172,0.0
2017-01-04 20:30:00+00:00,40.5,-3.75,2.076976,7.5329285,3.4722223e-05,3.4722223e-05,1.1123304,0.0
2017-01-04 21:30:00+00:00,40.5,-3.75,1.6336745,7.9598083,3.4722223e-05,3.4722223e-05,1.0573871,0.0
2017-01-04 22:30:00+00:00,40.5,-3.75,1.8326856,7.8845825,3.4722223e-05,3.4722223e-05,1.0107361,0.0
2017-01-04 23:30:00+00:00,40.5,-3.75,1.9150702,8.1041565,3.4722223e-05,3.4722223e-05,0.9871308,0.0
2017-01-05 00:30:00+00:00,40.5,-3.75,1.9723814,7.618988,3.4722223e-05,3.4722223e-05,0.9574207,0.0
2017-01-05 01:30:00+00:00,40.5,-3.75,2.0814335,7.0558777,3.4722223e-05,3.4722223e-05,0.9338663,0.0
2017-01-05 02:30:00+00:00,40.5,-3.75,2.163482,5.7352295,3.4722223e-05,3.4722223e-05,0.9126012,0.0
2017-01-05 03:30:00+00:00,40.5,-3.75,2.06411,3.9395447,3.4722223e-05,3.4722223e-05,0.8882328,0.0
2017-01-05 04:30:00+00:00,40.5,-3.75,2.0472403,3.4808044,3.4722223e-05,3.4722223e-05,0.86371183,0.0
2017-01-05 05:30:00+00:00,40.5,-3.75,2.0977848,2.9685364,3.4722223e-05,3.4722223e-05,0.8392417,0.0
2017-01-05 06:30:00+00:00,40.5,-3.75,1.9406356,2.8818054,3.4722223e-05,3.4722223e-05,0.82855827,0.0
2017-01-05 07:30:00+00:00,40.5,-3.75,1.8043797,2.6473694,2.3423958,1.9650694,0.8163487,0.0
2017-01-05 08:30:00+00:00,40.5,-3.75,1.1954937,3.9307556,67.6841,39.39833,0.7906575,167.16538649650937
2017-01-05 09:30:00+00:00,40.5,-3.75,1.256322,6.695404,187.68132,86.383545,0.7904032,372.7165109174942
2017-01-05 10:30:00+00:00,40.5,-3.75,1.3208154,8.524261,285.03555,91.95395,0.73871577,381.6613516091788
2017-01-05 11:30:00+00:00,40.5,-3.75,1.363027,10.469666,427.58392,91.604675,0.7048848,721.3980000491567
2017-01-05 12:30:00+00:00,40.5,-3.75,1.4242227,12.043091,463.05643,75.41092,0.6842302,865.7044142061233
2017-01-05 13:30:00+00:00,40.5,-3.75,1.4480846,13.044586,427.4155,72.58359,0.6693243,900.216996874108
2017-01-05 14:30:00+00:00,40.5,-3.75,1.3639948,13.692383,335.71054,64.954315,0.6603197,848.6522769659794
2017-01-05 15:30:00+00:00,40.5,-3.75,0.8148312,13.588715,201.10791,50.69078,0.65197647,688.78294733184
2017-01-05 16:30:00+00:00,40.5,-3.75,0.99076337,13.424042,54.11972,19.864166,0.64266664,353.98877221836034
2017-01-05 17:30:00+00:00,40.5,-3.75,1.5948799,8.943024,3.4722223e-05,3.4722223e-05,0.6308131,0.0
2017-01-05 18:30:00+00:00,40.5,-3.75,1.8703676,5.73114,3.4722223e-05,3.4722223e-05,0.6134144,0.0
2017-01-05 19:30:00+00:00,40.5,-3.75,1.823587,4.0283203,3.4722223e-05,3.4722223e-05,0.5989663,0.0
2017-01-05 20:30:00+00:00,40.5,-3.75,1.6804273,3.2226562,3.4722223e-05,3.4722223e-05,0.5874689,0.0
2017-01-05 21:30:00+00:00,40.5,-3.75,2.2656705,1.9995728,3.4722223e-05,3.4722223e-05,0.5349166,0.0
2017-01-05 22:30:00+00:00,40.5,-3.75,2.07982,1.368042,3.4722223e-05,3.4722223e-05,0.5084624,0.0
2017-01-05 23:30:00+00:00,40.5,-3.75,1.7245328,0.97366333,3.4722223e-05,3.4722223e-05,0.480482,0.0
2017-01-06 00:30:00+00:00,40.5,-3.75,1.6716142,0.27505493,3.4722223e-05,3.4722223e-05,0.4613536,0.0
2017-01-06 01:30:00+00:00,40.5,-3.75,1.6706697,-0.5746765,3.4722223e-05,3.4722223e-05,0.44105512,0.0
2017-01-06 02:30:00+00:00,40.5,-3.75,1.6538979,-1.4067688,3.4722223e-05,3.4722223e-05,0.42324933,0.0
2017-01-06 03:30:00+00:00,40.5,-3.75,1.5179591,-1.983429,3.4722223e-05,3.4722223e-05,0.41358337,0.0
2017-01-06 04:30:00+00:00,40.5,-3.75,1.3329344,-1.9895325,3.4722223e-05,3.4722223e-05,0.40763122,0.0
2017-01-06 05:30:00+00:00,40.5,-3.75,1.3037311,-2.1677246,3.4722223e-05,3.4722223e-05,0.3927762,0.0
2017-01-06 06:30:00+00:00,40.5,-3.75,1.2604357,-2.5282288,3.4722223e-05,3.4722223e-05,0.37090054,0.0
2017-01-06 07:30:00+00:00,40.5,-3.75,1.5149825,-2.1582336,3.5365624,2.2159376,0.34831277,0.0
2017-01-06 08:30:00+00:00,40.5,-3.75,1.9834441,0.7541199,101.977776,33.412773,0.3328472,529.0599403225149
2017-01-06 09:30:00+00:00,40.5,-3.75,1.1720437,4.1414795,256.3452,56.862595,0.3190097,779.1431038945583
2017-01-06 10:30:00+00:00,40.5,-3.75,0.9692792,6.5022583,383.93604,67.96838,0.32424966,892.2272375722303
2017-01-06 11:30:00+00:00,40.5,-3.75,1.0769604,8.466675,463.66882,72.57349,0.33544177,932.8589299829747
2017-01-06 12:30:00+00:00,40.5,-3.75,1.4773304,10.143066,483.81635,74.21872,0.3483637,941.1684308848362
2017-01-06 13:30:00+00:00,40.5,-3.75,1.673692,11.318726,444.25613,71.487915,0.3607768,923.2467178295495
2017-01-06 14:30:00+00:00,40.5,-3.75,1.7108717,11.49353,349.1678,64.693146,0.3706971,871.1209666178099
2017-01-06 15:30:00+00:00,40.5,-3.75,1.4577712,10.5503235,210.2784,51.331055,0.3798543,717.8423940854201
2017-01-06 16:30:00+00:00,40.5,-3.75,1.326662,9.758179,58.375797,20.724339,0.38646784,391.71557836839133
2017-01-06 17:30:00+00:00,40.5,-3.75,0.54960364,7.524109,3.4722223e-05,3.4722223e-05,0.3966426,0.0
2017-01-06 18:30:00+00:00,40.5,-3.75,0.9058609,5.6085205,3.4722223e-05,3.4722223e-05,0.4144991,0.0
2017-01-06 19:30:00+00:00,40.5,-3.75,1.4934919,3.057312,3.4722223e-05,3.4722223e-05,0.43637475,0.0
2017-01-06 20:30:00+00:00,40.5,-3.75,1.6218393,1.4689941,3.4722223e-05,3.4722223e-05,0.45621538,0.0
2017-01-06 21:30:00+00:00,40.5,-3.75,1.6946095,0.060913086,3.4722223e-05,3.4722223e-05,0.45122975,0.0
2017-01-06 22:30:00+00:00,40.5,-3.75,1.759797,-0.39172363,3.4722223e-05,3.4722223e-05,0.46450776,0.0
2017-01-06 23:30:00+00:00,40.5,-3.75,1.7553189,-0.6024475,3.4722223e-05,3.4722223e-05,0.46715316,0.0
2017-01-07 00:30:00+00:00,40.5,-3.75,1.61403,-0.9270325,3.4722223e-05,3.4722223e-05,0.46466035,0.0
2017-01-07 01:30:00+00:00,40.5,-3.75,1.4202496,-1.7469482,3.4722223e-05,3.4722223e-05,0.45708027,0.0
2017-01-07 02:30:00+00:00,40.5,-3.75,1.3595648,-2.0247498,3.4722223e-05,3.4722223e-05,0.4578433,0.0
2017-01-07 03:30:00+00:00,40.5,-3.75,1.3588428,-2.538391,3.4722223e-05,3.4722223e-05,0.467611,0.0
2017-01-07 04:30:00+00:00,40.5,-3.75,1.2593757,-2.6122437,3.4722223e-05,3.4722223e-05,0.4776331,0.0
2017-01-07 05:30:00+00:00,40.5,-3.75,1.0979216,-2.6556091,3.4722223e-05,3.4722223e-05,0.48175383,0.0
2017-01-07 06:30:00+00:00,40.5,-3.75,1.0076214,-2.8873596,3.4722223e-05,3.4722223e-05,0.48460275,0.0
2017-01-07 07:30:00+00:00,40.5,-3.75,0.81106716,-2.2720947,3.5671875,2.2465625,0.4850606,0.0
2017-01-07 08:30:00+00:00,40.5,-3.75,0.6445675,0.5908203,102.51361,33.46347,0.48216087,530.6306216813805
2017-01-07 09:30:00+00:00,40.5,-3.75,0.45469505,3.1609802,257.60062,55.3824,0.4372905,780.4741188215575
2017-01-07 10:30:00+00:00,40.5,-3.75,0.17168504,5.1199646,384.51782,67.47214,0.427421,891.9238555444645
2017-01-07 11:30:00+00:00,40.5,-3.75,0.40489677,7.5071716,464.77112,69.88907,0.4238599,932.8085882726521
2017-01-07 12:30:00+00:00,40.5,-3.75,0.6727198,9.426849,484.76556,71.31384,0.4239107,940.6050576938574
2017-01-07 13:30:00+00:00,40.5,-3.75,0.81962055,10.921631,444.70013,69.53323,0.43001556,921.8350268721398
2017-01-07 14:30:00+00:00,40.5,-3.75,0.8988287,11.545715,350.59155,63.125275,0.44115686,870.6739879425526
2017-01-07 15:30:00+00:00,40.5,-3.75,1.4336915,10.435791,212.05432,51.503372,0.4507719,716.5726930516789
2017-01-07 16:30:00+00:00,40.5,-3.75,1.8811916,9.479004,60.197674,21.508575,0.45886078,393.19206225049436
2017-01-07 17:30:00+00:00,40.5,-3.75,1.191954,7.4522705,3.4722223e-05,3.4722223e-05,0.4704091,0.0
2017-01-07 18:30:00+00:00,40.5,-3.75,0.7024797,5.390991,3.4722223e-05,3.4722223e-05,0.48404312,0.0
2017-01-07 19:30:00+00:00,40.5,-3.75,1.0778414,2.6914062,3.4722223e-05,3.4722223e-05,0.48902875,0.0
2017-01-07 20:30:00+00:00,40.5,-3.75,1.3198999,0.33129883,3.4722223e-05,3.4722223e-05,0.4825678,0.0
2017-01-07 21:30:00+00:00,40.5,-3.75,1.0515778,-1.5355225,3.4722223e-05,3.4722223e-05,0.48216087,0.0
2017-01-07 22:30:00+00:00,40.5,-3.75,1.0543766,-2.1785889,3.4722223e-05,3.4722223e-05,0.48551846,0.0
2017-01-07 23:30:00+00:00,40.5,-3.75,1.0200497,-2.7647095,3.4722223e-05,3.4722223e-05,0.4869938,0.0
2017-01-08 00:30:00+00:00,40.5,-3.75,1.0909338,-3.1557007,3.4722223e-05,3.4722223e-05,0.48480624,0.0
2017-01-08 01:30:00+00:00,40.5,-3.75,1.2490333,-3.574463,3.4722223e-05,3.4722223e-05,0.4789049,0.0
2017-01-08 02:30:00+00:00,40.5,-3.75,1.3337289,-3.3745422,3.4722223e-05,3.4722223e-05,0.47071427,0.0
2017-01-08 03:30:00+00:00,40.5,-3.75,1.3460815,-3.6266174,3.4722223e-05,3.4722223e-05,0.46237105,0.0
2017-01-08 04:30:00+00:00,40.5,-3.75,1.2263786,-3.1739807,3.4722223e-05,3.4722223e-05,0.45580834,0.0
2017-01-08 05:30:00+00:00,40.5,-3.75,1.0633657,-3.039154,3.4722223e-05,3.4722223e-05,0.45372257,0.0
2017-01-08 06:30:00+00:00,40.5,-3.75,0.9830991,-3.388794,3.4722223e-05,3.4722223e-05,0.46003085,0.0
2017-01-08 07:30:00+00:00,40.5,-3.75,0.9047289,-3.7499695,3.6284375,2.253889,0.47346145,0.0
2017-01-08 08:30:00+00:00,40.5,-3.75,0.6410696,-0.45541382,103.20254,33.263023,0.49309865,529.498406723549
2017-01-08 09:30:00+00:00,40.5,-3.75,0.23222461,3.5567017,252.01257,54.281815,0.49808425,745.5838941194077
2017-01-08 10:30:00+00:00,40.5,-3.75,0.2620657,6.0550537,382.35913,67.98163,0.5374603,887.4976397105461
2017-01-08 11:30:00+00:00,40.5,-3.75,0.057292555,8.444977,462.79617,69.194336,0.5885372,929.0929460088527
2017-01-08 12:30:00+00:00,40.5,-3.75,0.07239449,10.759705,481.79547,71.52405,0.6423105,934.9486737086668
2017-01-08 13:30:00+00:00,40.5,-3.75,0.1412264,12.440155,441.4698,70.0087,0.68850356,914.4944343785256
2017-01-08 14:30:00+00:00,40.5,-3.75,0.6358775,13.221436,345.6465,64.877716,0.72192746,856.6836141423056
2017-01-08 15:30:00+00:00,40.5,-3.75,1.0619268,12.77829,209.39046,51.66942,0.7411068,694.6277460826744
2017-01-08 16:30:00+00:00,40.5,-3.75,0.91868633,10.927063,60.68757,21.755901,0.75550395,375.57660866060525
2017-01-08 17:30:00+00:00,40.5,-3.75,1.4195427,8.058075,3.4722223e-05,3.4722223e-05,0.7586072,0.0
2017-01-08 18:30:00+00:00,40.5,-3.75,1.5976503,4.625305,3.4722223e-05,3.4722223e-05,0.7554531,0.0
2017-01-08 19:30:00+00:00,40.5,-3.75,1.563787,2.009735,3.4722223e-05,3.4722223e-05,0.7563688,0.0
2017-01-08 20:30:00+00:00,40.5,-3.75,1.6361996,1.4737244,3.4722223e-05,3.4722223e-05,0.7621175,0.0
2017-01-08 21:30:00+00:00,40.5,-3.75,1.6869515,0.41464233,3.4722223e-05,3.4722223e-05,0.7053936,0.0
2017-01-08 22:30:00+00:00,40.5,-3.75,1.7142959,0.35702515,3.4722223e-05,3.4722223e-05,0.6854003,0.0
2017-01-08 23:30:00+00:00,40.5,-3.75,1.820918,-0.22705078,3.4722223e-05,3.4722223e-05,0.6659158,0.0
2017-01-09 00:30:00+00:00,40.5,-3.75,1.8163767,-0.7576294,3.4722223e-05,3.4722223e-05,0.640937,0.0
2017-01-09 01:30:00+00:00,40.5,-3.75,1.8861501,-0.97106934,3.4722223e-05,3.4722223e-05,0.6141775,0.0
2017-01-09 02:30:00+00:00,40.5,-3.75,1.8885579,-1.5124817,3.4722223e-05,3.4722223e-05,0.59413326,0.0
2017-01-09 03:30:00+00:00,40.5,-3.75,1.867615,-1.7320251,3.4722223e-05,3.4722223e-05,0.5799905,0.0
2017-01-09 04:30:00+00:00,40.5,-3.75,1.7523887,-1.9807129,3.4722223e-05,3.4722223e-05,0.5740383,0.0
2017-01-09 05:30:00+00:00,40.5,-3.75,1.6569289,-2.1704407,3.4722223e-05,3.4722223e-05,0.57922745,0.0
2017-01-09 06:30:00+00:00,40.5,-3.75,1.6136287,-2.474701,3.4722223e-05,3.4722223e-05,0.59281063,0.0
2017-01-09 07:30:00+00:00,40.5,-3.75,1.5725263,-2.2036438,3.613125,2.3329167,0.6101076,0.0
2017-01-09 08:30:00+00:00,40.5,-3.75,1.8804646,0.4383545,98.38,33.29177,0.62821853,472.9064143290615
2017-01-09 09:30:00+00:00,40.5,-3.75,1.5687959,4.5500793,248.21577,57.249893,0.5648302,742.0115398877297
2017-01-09 10:30:00+00:00,40.5,-3.75,1.1965669,6.8573303,366.71265,70.79706,0.5818219,830.0228938615737
2017-01-09 11:30:00+00:00,40.5,-3.75,0.40635803,9.249298,443.61313,82.62277,0.5948456,871.4571816397541
2017-01-09 12:30:00+00:00,40.5,-3.75,0.22296154,10.616028,470.98685,79.379425,0.61717904,911.5481448892169
2017-01-09 13:30:00+00:00,40.5,-3.75,0.60203123,11.828949,437.97916,74.17236,0.64037734,903.5619014959781
2017-01-09 14:30:00+00:00,40.5,-3.75,1.1268749,12.47403,341.52823,67.147,0.65909874,836.8836678079861
2017-01-09 15:30:00+00:00,40.5,-3.75,1.4415706,12.674622,211.13574,53.980698,0.6696296,690.603179790499
2017-01-09 16:30:00+00:00,40.5,-3.75,1.6915646,11.667694,63.045277,22.65823,0.66627187,382.97828389309933
2017-01-09 17:30:00+00:00,40.5,-3.75,1.8211629,6.57547,0.030659722,0.030659722,0.6531974,0.0
2017-01-09 18:30:00+00:00,40.5,-3.75,2.1936426,3.5234985,3.4722223e-05,3.4722223e-05,0.66367733,0.0
2017-01-09 19:30:00+00:00,40.5,-3.75,1.9492279,1.9819336,3.4722223e-05,3.4722223e-05,0.6791938,0.0
2017-01-09 20:30:00+00:00,40.5,-3.75,1.7197012,0.46679688,3.4722223e-05,3.4722223e-05,0.7041726,0.0
2017-01-09 21:30:00+00:00,40.5,-3.75,1.6358824,-0.7935486,3.4722223e-05,3.4722223e-05,0.7438539,0.0
2017-01-09 22:30:00+00:00,40.5,-3.75,1.5695505,-0.75357056,3.4722223e-05,3.4722223e-05,0.86299956,0.0
2017-01-09 23:30:00+00:00,40.5,-3.75,1.4950699,-0.21960449,3.4722223e-05,3.4722223e-05,0.9802629,0.0
2017-01-10 00:30:00+00:00,40.5,-3.75,1.8345958,0.13952637,3.4722223e-05,3.4722223e-05,1.0850623,0.0
