time,latitude,longitude,ghi,wind_speed,temp_air,precipitable_water,dni,dhi
2016-01-01 21:30:00+00:00,52.5,13.5,-0.00052083336,2.006578,0.48239136,0.7715524,0.0,-0.0005208333604969084
2016-01-01 22:30:00+00:00,52.5,13.5,-0.00052083336,2.12242,0.45004272,0.74509066,0.0,-0.0005208333604969084
2016-01-01 23:30:00+00:00,52.5,13.5,-0.00052083336,2.1258087,0.4838562,0.71844006,0.0,-0.0005208333604969084
2016-01-02 00:30:00+00:00,52.5,13.5,-0.00052083336,2.444461,0.4743042,0.7028782,0.0,-0.0005208333604969084
2016-01-02 01:30:00+00:00,52.5,13.5,-0.00052083336,2.9598289,0.20159912,0.69676685,0.0,-0.0005208333604969084
2016-01-02 02:30:00+00:00,52.5,13.5,-0.00052083336,3.3665066,-0.002746582,0.70798147,0.0,-0.0005208333604969084
2016-01-02 03:30:00+00:00,52.5,13.5,-0.00052083336,3.53457,-0.35412598,0.748304,0.0,-0.0005208333604969084
2016-01-02 04:30:00+00:00,52.5,13.5,-0.00052083336,3.8218005,-0.8605957,0.7857913,0.0,-0.0005208333604969084
2016-01-02 05:30:00+00:00,52.5,13.5,-0.00052083336,4.2480493,-1.457489,0.8085987,0.0,-0.0005208333604969084
2016-01-02 06:30:00+00:00,52.5,13.5,-0.00052083336,4.865597,-2.2484436,0.8241607,0.0,-0.0005208333604969084
2016-01-02 07:30:00+00:00,52.5,13.5,2.5375,5.613481,-3.2430115,0.82989395,0.0,2.5374999046325684
2016-01-02 08:30:00+00:00,52.5,13.5,20.644028,6.0293117,-4.1221924,0.8271848,0.0,20.644027709960938
2016-01-02 09:30:00+00:00,52.5,13.5,41.079304,5.865495,-4.7778625,0.73822325,0.0,41.07930374145508
2016-01-02 10:30:00+00:00,52.5,13.5,69.50809,5.815289,-4.955017,0.73595524,0.0,69.50808715820312
2016-01-02 11:30:00+00:00,52.5,13.5,99.86007,5.892634,-4.885193,0.70615447,16.849835287221243,95.66656741250962
2016-01-02 12:30:00+00:00,52.5,13.5,94.84937,6.596965,-5.271118,0.64302444,45.30635294763271,85.00098314922877
2016-01-02 13:30:00+00:00,52.5,13.5,77.73715,6.919098,-5.7709656,0.5792015,139.69122868643524,56.783376080237666
2016-01-02 14:30:00+00:00,52.5,13.5,24.267952,7.0279613,-6.503845,0.5305626,0.0,24.26795196533203
2016-01-02 15:30:00+00:00,52.5,13.5,-0.00052083336,7.0548973,-7.0029907,0.5027779,0.0,-0.0005208333604969084
2016-01-02 16:30:00+00:00,52.5,13.5,-0.00052083336,6.8369117,-7.316864,0.49414635,0.0,-0.0005208333604969084
2016-01-02 17:30:00+00:00,52.5,13.5,-0.00052083336,6.973404,-7.4749146,0.490555,0.0,-0.0005208333604969084
2016-01-02 18:30:00+00:00,52.5,13.5,-0.00052083336,7.0097275,-7.580017,0.48633385,0.0,-0.0005208333604969084
2016-01-02 19:30:00+00:00,52.5,13.5,-0.00052083336,6.978319,-7.7476196,0.48765677,0.0,-0.0005208333604969084
2016-01-02 20:30:00+00:00,52.5,13.5,-0.00052083336,6.816834,-7.9159546,0.49578437,0.0,-0.0005208333604969084
2016-01-02 21:30:00+00:00,52.5,13.5,-0.00052083336,6.520299,-8.183533,0.52022994,0.0,-0.0005208333604969084
2016-01-02 22:30:00+00:00,52.5,13.5,-0.00052083336,6.4699426,-8.483429,0.52331716,0.0,-0.0005208333604969084
2016-01-02 23:30:00+00:00,52.5,13.5,-0.00052083336,6.411721,-8.750275,0.5256483,0.0,-0.0005208333604969084
2016-01-03 00:30:00+00:00,52.5,13.5,-0.00052083336,6.3628025,-9.020782,0.523065,0.0,-0.0005208333604969084
2016-01-03 01:30:00+00:00,52.5,13.5,-0.00052083336,6.3368487,-9.439056,0.5117874,0.0,-0.0005208333604969084
2016-01-03 02:30:00+00:00,52.5,13.5,-0.00052083336,6.250591,-9.669861,0.49257126,0.0,-0.0005208333604969084
2016-01-03 03:30:00+00:00,52.5,13.5,-0.00052083336,6.302644,-9.940369,0.46869278,0.0,-0.0005208333604969084
2016-01-03 04:30:00+00:00,52.5,13.5,-0.00052083336,6.2374787,-10.299103,0.44008905,0.0,-0.0005208333604969084
2016-01-03 05:30:00+00:00,52.5,13.5,-0.00052083336,6.024195,-10.757782,0.41217822,0.0,-0.0005208333604969084
2016-01-03 06:30:00+00:00,52.5,13.5,-0.00052083336,6.0133247,-11.222382,0.39100894,0.0,-0.0005208333604969084
2016-01-03 07:30:00+00:00,52.5,13.5,10.020833,6.3004556,-11.3671875,0.37487984,0.0,10.020833015441895
2016-01-03 08:30:00+00:00,52.5,13.5,71.88917,6.319907,-11.160614,0.36738244,194.4778412600571,48.491212210587804
2016-01-03 09:30:00+00:00,52.5,13.5,145.72818,5.8831844,-10.532867,0.39982948,447.33664927099215,56.580881716317535
2016-01-03 10:30:00+00:00,52.5,13.5,198.68713,5.8344984,-9.949188,0.4108551,608.1090054262685,50.49451496769572
2016-01-03 11:30:00+00:00,52.5,13.5,206.86386,5.6913967,-9.306732,0.4165884,626.0820812906347,50.01974859972216
2016-01-03 12:30:00+00:00,52.5,13.5,168.58374,5.7052803,-8.935516,0.4226368,528.3355433871241,52.72549584952398
2016-01-03 13:30:00+00:00,52.5,13.5,107.53965,5.695708,-8.939941,0.43101636,307.6351073371408,60.73624838397744
2016-01-03 14:30:00+00:00,52.5,13.5,29.278646,5.166936,-9.4045105,0.44090804,84.68477917797945,24.73592414433208
2016-01-03 15:30:00+00:00,52.5,13.5,-0.00052083336,5.1382403,-9.906555,0.4462633,0.0,-0.0005208333604969084
2016-01-03 16:30:00+00:00,52.5,13.5,-0.00052083336,5.311228,-10.277039,0.44979152,0.0,-0.0005208333604969084
2016-01-03 17:30:00+00:00,52.5,13.5,-0.00052083336,5.375469,-10.569611,0.45218563,0.0,-0.0005208333604969084
2016-01-03 18:30:00+00:00,52.5,13.5,-0.00052083336,5.3527045,-10.789398,0.45313072,0.0,-0.0005208333604969084
2016-01-03 19:30:00+00:00,52.5,13.5,-0.00052083336,5.813013,-10.956268,0.4570999,0.0,-0.0005208333604969084
2016-01-03 20:30:00+00:00,52.5,13.5,-0.00052083336,6.128447,-10.984192,0.4618883,0.0,-0.0005208333604969084
2016-01-03 21:30:00+00:00,52.5,13.5,-0.00052083336,5.2259927,-11.161346,0.4766943,0.0,-0.0005208333604969084
2016-01-03 22:30:00+00:00,52.5,13.5,-0.00052083336,5.227664,-11.224579,0.49187812,0.0,-0.0005208333604969084
2016-01-03 23:30:00+00:00,52.5,13.5,-0.00052083336,5.144567,-11.26059,0.5176468,0.0,-0.0005208333604969084
2016-01-04 00:30:00+00:00,52.5,13.5,-0.00052083336,5.0435266,-11.319397,0.554063,0.0,-0.0005208333604969084
2016-01-04 01:30:00+00:00,52.5,13.5,-0.00052083336,5.1063495,-11.390717,0.5843048,0.0,-0.0005208333604969084
2016-01-04 02:30:00+00:00,52.5,13.5,-0.00052083336,5.148507,-11.381897,0.6046551,0.0,-0.0005208333604969084
2016-01-04 03:30:00+00:00,52.5,13.5,-0.00052083336,5.113044,-11.358368,0.62664336,0.0,-0.0005208333604969084
2016-01-04 04:30:00+00:00,52.5,13.5,-0.00052083336,5.1417665,-11.316467,0.66022456,0.0,-0.0005208333604969084
2016-01-04 05:30:00+00:00,52.5,13.5,-0.00052083336,5.1883817,-11.317932,0.7111317,0.0,-0.0005208333604969084
2016-01-04 06:30:00+00:00,52.5,13.5,-0.00052083336,5.1165867,-11.298096,0.76544106,0.0,-0.0005208333604969084
2016-01-04 07:30:00+00:00,52.5,13.5,7.574375,5.411646,-11.0841675,0.813639,0.0,7.574375152587891
2016-01-04 08:30:00+00:00,52.5,13.5,56.961735,5.6074195,-10.398346,0.84766114,98.09791636278587,45.07750636622377
2016-01-04 09:30:00+00:00,52.5,13.5,113.7932,5.941639,-9.46405,0.8571747,142.41939588286965,85.24817971429464
2016-01-04 10:30:00+00:00,52.5,13.5,137.61688,5.213815,-8.452576,0.8727996,124.22261272158408,107.1629231301525
2016-01-04 11:30:00+00:00,52.5,13.5,143.00697,4.7229795,-7.5756226,0.89012563,105.799325303044,116.315644677815
2016-01-04 12:30:00+00:00,52.5,13.5,117.757256,4.50419,-7.036072,0.8987573,104.93303841573606,94.53305246342475
2016-01-04 13:30:00+00:00,52.5,13.5,76.72979,4.6231446,-6.7809753,0.8972451,84.9984115306298,63.606821606688044
2016-01-04 14:30:00+00:00,52.5,13.5,24.228716,4.319337,-7.0470886,0.89478797,11.098793009463861,23.606701554741257
2016-01-04 15:30:00+00:00,52.5,13.5,-0.00052083336,4.346319,-7.374939,0.8966781,0.0,-0.0005208333604969084
2016-01-04 16:30:00+00:00,52.5,13.5,-0.00052083336,4.5518446,-7.516815,0.8985052,0.0,-0.0005208333604969084
2016-01-04 17:30:00+00:00,52.5,13.5,-0.00052083336,4.598458,-7.647644,0.8980012,0.0,-0.0005208333604969084
2016-01-04 18:30:00+00:00,52.5,13.5,-0.00052083336,4.534132,-7.976959,0.8978752,0.0,-0.0005208333604969084
2016-01-04 19:30:00+00:00,52.5,13.5,-0.00052083336,4.484399,-8.199707,0.8969301,0.0,-0.0005208333604969084
2016-01-04 20:30:00+00:00,52.5,13.5,-0.00052083336,4.443409,-8.401855,0.89504004,0.0,-0.0005208333604969084
2016-01-04 21:30:00+00:00,52.5,13.5,-0.00052083336,4.087205,-8.265869,0.90058434,0.0,-0.0005208333604969084
2016-01-04 22:30:00+00:00,52.5,13.5,-0.00052083336,4.2937846,-8.559143,0.90606564,0.0,-0.0005208333604969084
2016-01-04 23:30:00+00:00,52.5,13.5,-0.00052083336,4.1983976,-8.870819,0.9136261,0.0,-0.0005208333604969084
2016-01-05 00:30:00+00:00,52.5,13.5,-0.00052083336,4.4752116,-9.100189,0.9189185,0.0,-0.0005208333604969084
2016-01-05 01:30:00+00:00,52.5,13.5,-0.00052083336,4.47466,-9.272919,0.92017853,0.0,-0.0005208333604969084
2016-01-05 02:30:00+00:00,52.5,13.5,-0.00052083336,4.4916787,-9.46405,0.9187924,0.0,-0.0005208333604969084
2016-01-05 03:30:00+00:00,52.5,13.5,-0.00052083336,4.5800934,-9.453033,0.910854,0.0,-0.0005208333604969084
2016-01-05 04:30:00+00:00,52.5,13.5,-0.00052083336,4.796953,-9.525055,0.8978752,0.0,-0.0005208333604969084
2016-01-05 05:30:00+00:00,52.5,13.5,-0.00052083336,4.608335,-9.567688,0.8809271,0.0,-0.0005208333604969084
2016-01-05 06:30:00+00:00,52.5,13.5,-0.00052083336,4.572637,-9.75589,0.862278,0.0,-0.0005208333604969084
2016-01-05 07:30:00+00:00,52.5,13.5,6.253021,4.6630974,-9.770569,0.8525754,0.0,6.253020763397217
2016-01-05 08:30:00+00:00,52.5,13.5,41.511005,4.6602936,-9.477264,0.8569226,0.0,41.51100540161133
2016-01-05 09:30:00+00:00,52.5,13.5,86.476425,5.11876,-8.910522,0.87626487,34.81491213366801,79.45420831214012
2016-01-05 10:30:00+00:00,52.5,13.5,100.265625,4.6567445,-8.537109,0.88571537,13.12567378224774,97.02693590465447
2016-01-05 11:30:00+00:00,52.5,13.5,115.009895,4.154074,-8.159271,0.91419315,43.34741052403146,103.99223379205665
2016-01-05 12:30:00+00:00,52.5,13.5,95.30729,4.297171,-7.8056946,0.9339134,38.05428955910561,86.80304315778096
2016-01-05 13:30:00+00:00,52.5,13.5,36.657326,4.39489,-7.781433,0.9409698,0.0,36.657325744628906
2016-01-05 14:30:00+00:00,52.5,13.5,8.9742365,4.360071,-7.9526978,0.944246,0.0,8.974236488342285
2016-01-05 15:30:00+00:00,52.5,13.5,-0.00052083336,4.366676,-8.214386,0.94317496,0.0,-0.0005208333604969084
2016-01-05 16:30:00+00:00,52.5,13.5,-0.00052083336,4.1981683,-8.34671,0.9411589,0.0,-0.0005208333604969084
2016-01-05 17:30:00+00:00,52.5,13.5,-0.00052083336,3.9871151,-8.404785,0.9337244,0.0,-0.0005208333604969084
2016-01-05 18:30:00+00:00,52.5,13.5,-0.00052083336,3.916336,-8.57901,0.92855805,0.0,-0.0005208333604969084
2016-01-05 19:30:00+00:00,52.5,13.5,-0.00052083336,3.8510656,-8.74881,0.9312042,0.0,-0.0005208333604969084
2016-01-05 20:30:00+00:00,52.5,13.5,-0.00052083336,3.8713176,-8.861267,0.93561447,0.0,-0.0005208333604969084
2016-01-05 21:30:00+00:00,52.5,13.5,-0.00052083336,3.9616418,-8.854645,0.93252736,0.0,-0.0005208333604969084
2016-01-05 22:30:00+00:00,52.5,13.5,-0.00052083336,3.5381718,-9.011963,0.93655956,0.0,-0.0005208333604969084
2016-01-05 23:30:00+00:00,52.5,13.5,-0.00052083336,3.5907917,-9.1362,0.9453171,0.0,-0.0005208333604969084
2016-01-06 00:30:00+00:00,52.5,13.5,-0.00052083336,3.5909426,-9.086945,0.93781966,0.0,-0.0005208333604969084
2016-01-06 01:30:00+00:00,52.5,13.5,-0.00052083336,3.5439918,-9.144287,0.9320232,0.0,-0.0005208333604969084
2016-01-06 02:30:00+00:00,52.5,13.5,-0.00052083336,3.556849,-9.224396,0.93599254,0.0,-0.0005208333604969084
2016-01-06 03:30:00+00:00,52.5,13.5,-0.00052083336,3.4558158,-9.219269,0.94254494,0.0,-0.0005208333604969084
2016-01-06 04:30:00+00:00,52.5,13.5,-0.00052083336,3.393432,-9.24057,0.9465141,0.0,-0.0005208333604969084
2016-01-06 05:30:00+00:00,52.5,13.5,-0.00052083336,3.6846719,-9.361877,0.94468707,0.0,-0.0005208333604969084
2016-01-06 06:30:00+00:00,52.5,13.5,-0.00052083336,3.7128844,-9.46994,0.9411589,0.0,-0.0005208333604969084
2016-01-06 07:30:00+00:00,52.5,13.5,5.114826,3.7756653,-9.503754,0.9366225,0.0,5.114826202392578
2016-01-06 08:30:00+00:00,52.5,13.5,39.247707,3.708479,-9.110474,0.9324643,0.0,39.24770736694336
2016-01-06 09:30:00+00:00,52.5,13.5,57.7467,3.7162652,-9.348633,0.93252736,0.0,57.746700286865234
2016-01-06 10:30:00+00:00,52.5,13.5,70.0968,3.8045537,-8.964935,0.9241478,0.0,70.0968017578125
2016-01-06 11:30:00+00:00,52.5,13.5,69.03712,3.444573,-8.584869,0.92074555,0.0,69.03711700439453
2016-01-06 12:30:00+00:00,52.5,13.5,54.08354,3.3334022,-8.190155,0.9165243,0.0,54.08354187011719
2016-01-06 13:30:00+00:00,52.5,13.5,45.475105,3.3146532,-8.015198,0.9034195,0.0,45.47510528564453
2016-01-06 14:30:00+00:00,52.5,13.5,15.018473,3.2895756,-8.038727,0.8881725,0.0,15.018472671508789
2016-01-06 15:30:00+00:00,52.5,13.5,-0.00052083336,3.0489292,-8.2430725,0.86870444,0.0,-0.0005208333604969084
2016-01-06 16:30:00+00:00,52.5,13.5,-0.00052083336,3.264342,-8.29892,0.8545915,0.0,-0.0005208333604969084
2016-01-06 17:30:00+00:00,52.5,13.5,-0.00052083336,3.3241448,-8.338623,0.84035265,0.0,-0.0005208333604969084
2016-01-06 18:30:00+00:00,52.5,13.5,-0.00052083336,3.8401873,-8.262909,0.8177973,0.0,-0.0005208333604969084
2016-01-06 19:30:00+00:00,52.5,13.5,-0.00052083336,3.4088113,-8.259247,0.79574585,0.0,-0.0005208333604969084
2016-01-06 20:30:00+00:00,52.5,13.5,-0.00052083336,3.394581,-8.302612,0.77659273,0.0,-0.0005208333604969084
2016-01-06 21:30:00+00:00,52.5,13.5,-0.00052083336,3.2037451,-8.846588,0.76071566,0.0,-0.0005208333604969084
2016-01-06 22:30:00+00:00,52.5,13.5,-0.00052083336,2.910267,-8.884064,0.7274496,0.0,-0.0005208333604969084
2016-01-06 23:30:00+00:00,52.5,13.5,-0.00052083336,3.0508559,-8.882599,0.6941206,0.0,-0.0005208333604969084
2016-01-07 00:30:00+00:00,52.5,13.5,-0.00052083336,2.6556876,-8.829681,0.6663359,0.0,-0.0005208333604969084
2016-01-07 01:30:00+00:00,52.5,13.5,-0.00052083336,2.4497163,-8.628998,0.6444105,0.0,-0.0005208333604969084
2016-01-07 02:30:00+00:00,52.5,13.5,-0.00052083336,1.9089187,-8.484924,0.63445586,0.0,-0.0005208333604969084
2016-01-07 03:30:00+00:00,52.5,13.5,-0.00052083336,2.177295,-8.459198,0.63048667,0.0,-0.0005208333604969084
2016-01-07 04:30:00+00:00,52.5,13.5,-0.00052083336,2.609376,-8.363617,0.6291006,0.0,-0.0005208333604969084
2016-01-07 05:30:00+00:00,52.5,13.5,-0.00052083336,3.1481988,-8.282013,0.6309277,0.0,-0.0005208333604969084
2016-01-07 06:30:00+00:00,52.5,13.5,-0.00052083336,2.8900073,-8.190155,0.64951384,0.0,-0.0005208333604969084
2016-01-07 07:30:00+00:00,52.5,13.5,6.3053474,2.8038793,-8.065186,0.6805748,0.0,6.305347442626953
2016-01-07 08:30:00+00:00,52.5,13.5,33.24271,3.302619,-7.8152466,0.71081656,0.0,33.24271011352539
2016-01-07 09:30:00+00:00,52.5,13.5,76.72979,3.498963,-7.100006,0.7408695,5.766352258913237,75.54984446115638
2016-01-07 10:30:00+00:00,52.5,13.5,101.08986,3.7305098,-6.591339,0.7542263,11.009041520638695,98.33433740108894
2016-01-07 11:30:00+00:00,52.5,13.5,104.11198,3.6454692,-6.142914,0.7803729,11.794155449626807,101.06540157011564
2016-01-07 12:30:00+00:00,52.5,13.5,63.254547,3.5394447,-5.7724304,0.8072756,0.0,63.254547119140625
2016-01-07 13:30:00+00:00,52.5,13.5,44.022915,3.699136,-5.5173645,0.8170412,0.0,44.02291488647461
2016-01-07 14:30:00+00:00,52.5,13.5,18.786285,3.916845,-5.4188843,0.82353055,0.0,18.786285400390625
2016-01-07 15:30:00+00:00,52.5,13.5,-0.00052083336,3.9604514,-5.195404,0.83858854,0.0,-0.0005208333604969084
2016-01-07 16:30:00+00:00,52.5,13.5,-0.00052083336,4.5130587,-4.9190063,0.85074824,0.0,-0.0005208333604969084
2016-01-07 17:30:00+00:00,52.5,13.5,-0.00052083336,5.1732235,-4.434601,0.81086683,0.0,-0.0005208333604969084
2016-01-07 18:30:00+00:00,52.5,13.5,-0.00052083336,4.892076,-4.310364,0.8553475,0.0,-0.0005208333604969084
2016-01-07 19:30:00+00:00,52.5,13.5,-0.00052083336,5.1437836,-4.1354065,0.88918066,0.0,-0.0005208333604969084
2016-01-07 20:30:00+00:00,52.5,13.5,-0.00052083336,5.2785144,-3.846527,0.9184774,0.0,-0.0005208333604969084
2016-01-07 21:30:00+00:00,52.5,13.5,-0.00052083336,5.5390134,-3.4797058,1.1246892,0.0,-0.0005208333604969084
2016-01-07 22:30:00+00:00,52.5,13.5,-0.00052083336,5.879456,-3.0283813,1.2184389,0.0,-0.0005208333604969084
2016-01-07 23:30:00+00:00,52.5,13.5,-0.00052083336,5.906651,-2.5343933,1.251516,0.0,-0.0005208333604969084
2016-01-08 00:30:00+00:00,52.5,13.5,-0.00052083336,5.6355247,-2.0698242,1.219699,0.0,-0.0005208333604969084
2016-01-08 01:30:00+00:00,52.5,13.5,-0.00052083336,4.8499074,-1.5148315,1.2159817,0.0,-0.0005208333604969084
2016-01-08 02:30:00+00:00,52.5,13.5,-0.00052083336,3.8120997,-0.61727905,1.2173679,0.0,-0.0005208333604969084
2016-01-08 03:30:00+00:00,52.5,13.5,-0.00052083336,4.658689,1.4659424,1.1725091,0.0,-0.0005208333604969084
2016-01-08 04:30:00+00:00,52.5,13.5,-0.00052083336,5.9394045,2.3840637,1.0755461,0.0,-0.0005208333604969084
2016-01-08 05:30:00+00:00,52.5,13.5,-0.00052083336,6.3182645,2.140747,0.9237698,0.0,-0.0005208333604969084
2016-01-08 06:30:00+00:00,52.5,13.5,-0.00052083336,6.1835,2.175293,0.8441329,0.0,-0.0005208333604969084
2016-01-08 07:30:00+00:00,52.5,13.5,12.532743,6.028046,2.3406982,0.93378735,0.0,12.532743453979492
2016-01-08 08:30:00+00:00,52.5,13.5,82.95715,6.3223534,2.5347595,0.9053726,194.55225717889763,58.49205362455345
2016-01-08 09:30:00+00:00,52.5,13.5,146.91872,6.667524,2.9662476,0.9824894,435.288531850179,57.128614047619806
2016-01-08 10:30:00+00:00,52.5,13.5,169.56494,7.0076284,3.485962,1.0640165,309.928224333485,91.38313267066796
2016-01-08 11:30:00+00:00,52.5,13.5,153.49934,7.2467875,3.8490906,0.9966653,140.6909545672248,116.8405696412938
2016-01-08 12:30:00+00:00,52.5,13.5,140.52126,7.4995704,4.279114,0.90745175,229.19903254974477,87.66173083288355
2016-01-08 13:30:00+00:00,52.5,13.5,70.502396,7.6368937,4.5275574,0.8814312,52.032999995572524,61.94332909106645
2016-01-08 14:30:00+00:00,52.5,13.5,18.786285,7.667624,4.6157837,0.9158943,0.0,18.786285400390625
2016-01-08 15:30:00+00:00,52.5,13.5,0.038715277,7.837511,4.3967285,0.97026664,0.0,0.03871527686715126
2016-01-08 16:30:00+00:00,52.5,13.5,-0.00052083336,7.8456535,4.3445435,0.9463252,0.0,-0.0005208333604969084
2016-01-08 17:30:00+00:00,52.5,13.5,-0.00052083336,7.4477587,4.3129272,0.8499292,0.0,-0.0005208333604969084
2016-01-08 18:30:00+00:00,52.5,13.5,-0.00052083336,6.7976413,4.279846,0.78472024,0.0,-0.0005208333604969084
2016-01-08 19:30:00+00:00,52.5,13.5,-0.00052083336,6.05146,3.840271,0.76310986,0.0,-0.0005208333604969084
2016-01-08 20:30:00+00:00,52.5,13.5,-0.00052083336,5.341137,3.5278625,0.7621018,0.0,-0.0005208333604969084
2016-01-08 21:30:00+00:00,52.5,13.5,-0.00052083336,4.2469463,3.220581,0.84999216,0.0,-0.0005208333604969084
2016-01-08 22:30:00+00:00,52.5,13.5,-0.00052083336,3.6058564,2.7097168,0.8540875,0.0,-0.0005208333604969084
2016-01-08 23:30:00+00:00,52.5,13.5,-0.00052083336,2.925654,2.3869934,0.83619434,0.0,-0.0005208333604969084
2016-01-09 00:30:00+00:00,52.5,13.5,-0.00052083336,2.1124487,1.484314,0.7995261,0.0,-0.0005208333604969084
2016-01-09 01:30:00+00:00,52.5,13.5,-0.00052083336,2.0397217,1.1152954,0.77760077,0.0,-0.0005208333604969084
2016-01-09 02:30:00+00:00,52.5,13.5,-0.00052083336,1.986056,0.6397095,0.74225557,0.0,-0.0005208333604969084
2016-01-09 03:30:00+00:00,52.5,13.5,-0.00052083336,2.201293,-0.3012085,0.7017441,0.0,-0.0005208333604969084
2016-01-09 04:30:00+00:00,52.5,13.5,-0.00052083336,2.1025445,-1.2340393,0.68800926,0.0,-0.0005208333604969084
2016-01-09 05:30:00+00:00,52.5,13.5,-0.00052083336,1.9775953,-1.3810425,0.70382327,0.0,-0.0005208333604969084
2016-01-09 06:30:00+00:00,52.5,13.5,-0.00052083336,2.045346,-1.6037903,0.72795373,0.0,-0.0005208333604969084
2016-01-09 07:30:00+00:00,52.5,13.5,12.480416,2.2030156,-1.7963562,0.7410585,0.0,12.480416297912598
2016-01-09 08:30:00+00:00,52.5,13.5,81.15173,2.7057426,-0.4364624,0.73186,177.34014229166462,58.59109477062259
2016-01-09 09:30:00+00:00,52.5,13.5,159.64822,3.1320534,1.0983887,0.7420036,530.2080859868059,49.33652277567306
2016-01-09 10:30:00+00:00,52.5,13.5,208.44687,2.985116,2.5994568,0.7250555,598.0077772851856,56.34845723157221
2016-01-09 11:30:00+00:00,52.5,13.5,218.84766,2.812806,3.4888916,0.74490166,619.5032145774562,55.96133172169408
2016-01-09 12:30:00+00:00,52.5,13.5,185.61748,3.0824447,3.6594238,0.764748,561.2521053755052,54.71297385560982
2016-01-09 13:30:00+00:00,52.5,13.5,122.50632,3.2192352,3.1412048,0.7758997,462.4485880174254,45.145825170309635
2016-01-09 14:30:00+00:00,52.5,13.5,39.535522,3.2781284,2.0709229,0.79795104,213.24749026088034,24.700059244423336
2016-01-09 15:30:00+00:00,52.5,13.5,0.18263888,3.3620744,0.7808533,0.82189244,0.0,0.18263888359069824
2016-01-09 16:30:00+00:00,52.5,13.5,-0.00052083336,3.3045738,0.20379639,0.8369504,0.0,-0.0005208333604969084
2016-01-09 17:30:00+00:00,52.5,13.5,-0.00052083336,3.0993567,-0.23431396,0.8591278,0.0,-0.0005208333604969084
2016-01-09 18:30:00+00:00,52.5,13.5,-0.00052083336,2.6815357,-0.7150574,0.88388836,0.0,-0.0005208333604969084
2016-01-09 19:30:00+00:00,52.5,13.5,-0.00052083336,2.5138004,-0.9223633,0.89522904,0.0,-0.0005208333604969084
2016-01-09 20:30:00+00:00,52.5,13.5,-0.00052083336,2.865282,-1.3442993,0.88023406,0.0,-0.0005208333604969084
2016-01-09 21:30:00+00:00,52.5,13.5,-0.00052083336,3.1970441,-1.8015137,0.85944283,0.0,-0.0005208333604969084
2016-01-09 22:30:00+00:00,52.5,13.5,-0.00052083336,2.8842142,-2.1727295,0.8683893,0.0,-0.0005208333604969084
