time,latitude,longitude,wind_speed,temp_air,ghi,dhi,precipitable_water,dni
2015-01-01 22:30:00+00:00,40.5,-3.75,1.0622544,-2.800476,0.0,3.4722223e-05,0.5002297,0.0
2015-01-01 23:30:00+00:00,40.5,-3.75,1.0020833,-3.058319,0.0,3.4722223e-05,0.49237642,0.0
2015-01-02 00:30:00+00:00,40.5,-3.75,1.001233,-3.25943,0.0,3.4722223e-05,0.48547822,0.0
2015-01-02 01:30:00+00:00,40.5,-3.75,0.93622357,-4.132141,0.0,3.4722223e-05,0.47486562,0.0
2015-01-02 02:30:00+00:00,40.5,-3.75,0.9398698,-4.3791504,0.0,3.4722223e-05,0.46876335,0.0
2015-01-02 03:30:00+00:00,40.5,-3.75,1.012428,-4.5985107,0.0,3.4722223e-05,0.46499595,0.0
2015-01-02 04:30:00+00:00,40.5,-3.75,1.0055474,-5.103363,0.0,3.4722223e-05,0.46234274,0.0
2015-01-02 05:30:00+00:00,40.5,-3.75,1.046258,-4.9427185,0.0,3.4722223e-05,0.45937127,0.0
2015-01-02 06:30:00+00:00,40.5,-3.75,1.0440139,-4.8448486,0.0,3.4722223e-05,0.4569834,0.0
2015-01-02 07:30:00+00:00,40.5,-3.75,0.95595855,-3.78656,3.4525695,2.1762152,0.45507318,0.0
2015-01-02 08:30:00+00:00,40.5,-3.75,1.2702856,-1.5802002,99.98608,32.894066,0.45454255,514.7036693627439
2015-01-02 09:30:00+00:00,40.5,-3.75,0.8615086,5.4121094,250.58948,56.618668,0.44695455,752.6588525056377
2015-01-02 10:30:00+00:00,40.5,-3.75,0.31939888,7.1824646,366.18924,80.195984,0.45236692,822.8762174408363
2015-01-02 11:30:00+00:00,40.5,-3.75,0.17957804,8.676086,431.8191,98.55859,0.45719567,885.5620347429126
2015-01-02 12:30:00+00:00,40.5,-3.75,0.21102455,10.113037,445.33655,112.306885,0.46398774,857.0795462783238
2015-01-02 13:30:00+00:00,40.5,-3.75,0.25197795,12.475983,420.07416,83.6091,0.4748126,852.7983842148514
2015-01-02 14:30:00+00:00,40.5,-3.75,0.68406045,12.518494,318.3772,83.5211,0.48515987,727.9231718674654
2015-01-02 15:30:00+00:00,40.5,-3.75,0.6856988,11.680237,166.43285,82.43542,0.49534798,491.6978390713169
2015-01-02 16:30:00+00:00,40.5,-3.75,0.6176184,8.981171,35.34271,29.259514,0.5064912,150.46833537404896
2015-01-02 17:30:00+00:00,40.5,-3.75,0.66062313,7.477417,0.0,3.4722223e-05,0.5218264,0.0
2015-01-02 18:30:00+00:00,40.5,-3.75,0.95884854,4.6089478,0.0,3.4722223e-05,0.5460231,0.0
2015-01-02 19:30:00+00:00,40.5,-3.75,0.9853148,1.6257324,0.0,3.4722223e-05,0.57451785,0.0
2015-01-02 20:30:00+00:00,40.5,-3.75,0.87111276,0.63897705,0.0,3.4722223e-05,0.5995105,0.0
2015-01-02 21:30:00+00:00,40.5,-3.75,1.0347394,-1.1968384,0.0,3.4722223e-05,0.6216377,0.0
2015-01-02 22:30:00+00:00,40.5,-3.75,0.97025627,-1.6004639,0.0,3.4722223e-05,0.64089966,0.0
2015-01-02 23:30:00+00:00,40.5,-3.75,0.8743377,-2.2544556,0.0,3.4722223e-05,0.6592063,0.0
2015-01-03 00:30:00+00:00,40.5,-3.75,0.7735011,-2.3381653,0.0,3.4722223e-05,0.6839336,0.0
2015-01-03 01:30:00+00:00,40.5,-3.75,0.72084564,-3.2567444,0.0,3.4722223e-05,0.71136725,0.0
2015-01-03 02:30:00+00:00,40.5,-3.75,0.70226115,-2.8308716,0.0,3.4722223e-05,0.7403396,0.0
2015-01-03 03:30:00+00:00,40.5,-3.75,0.6367037,-2.7532349,0.0,3.4722223e-05,0.7681446,0.0
2015-01-03 04:30:00+00:00,40.5,-3.75,0.5517473,-2.0283508,0.0,3.4722223e-05,0.7991333,0.0
2015-01-03 05:30:00+00:00,40.5,-3.75,0.56553483,-1.1570129,0.0,3.4722223e-05,0.83728564,0.0
2015-01-03 06:30:00+00:00,40.5,-3.75,0.56005305,-0.6116638,0.0,3.4722223e-05,0.8816463,0.0
2015-01-03 07:30:00+00:00,40.5,-3.75,0.469148,-0.58535767,3.2521875,2.111597,0.924415,0.0
2015-01-03 08:30:00+00:00,40.5,-3.75,0.5599925,-1.6173401,95.63955,32.498924,0.96124065,465.5228235453133
2015-01-03 09:30:00+00:00,40.5,-3.75,0.20741896,6.4353027,242.09676,55.56703,0.90791243,734.5784183446314
2015-01-03 10:30:00+00:00,40.5,-3.75,0.5175038,8.022766,362.92163,66.52713,0.9281824,856.1834433732305
2015-01-03 11:30:00+00:00,40.5,-3.75,0.6601226,9.298401,436.68973,71.85889,0.94903624,895.5316272267611
2015-01-03 12:30:00+00:00,40.5,-3.75,0.73836005,10.500458,454.7541,73.153625,0.9703144,902.821309838123
2015-01-03 13:30:00+00:00,40.5,-3.75,0.8370153,12.906586,415.23438,70.49994,0.9989154,882.8315613059965
2015-01-03 14:30:00+00:00,40.5,-3.75,1.1613877,13.23056,322.6004,63.384216,1.0352634,800.5353927886849
2015-01-03 15:30:00+00:00,40.5,-3.75,2.1955652,10.957367,189.01334,49.47928,1.0629623,658.4317206457181
2015-01-03 16:30:00+00:00,40.5,-3.75,2.097848,9.256531,47.47295,18.170277,1.0806323,313.84010186778033
2015-01-03 17:30:00+00:00,40.5,-3.75,1.5282438,8.613342,0.0,3.4722223e-05,1.0992573,0.0
2015-01-03 18:30:00+00:00,40.5,-3.75,0.75129026,6.9678345,0.0,3.4722223e-05,1.1144865,0.0
2015-01-03 19:30:00+00:00,40.5,-3.75,0.35678867,5.003113,0.0,3.4722223e-05,1.1203765,0.0
2015-01-03 20:30:00+00:00,40.5,-3.75,0.7749918,2.5753784,0.0,3.4722223e-05,1.1187315,0.0
2015-01-03 21:30:00+00:00,40.5,-3.75,0.7417131,0.19015503,0.0,3.4722223e-05,1.0931551,0.0
2015-01-03 22:30:00+00:00,40.5,-3.75,0.6433109,-0.38220215,0.0,3.4722223e-05,1.0806323,0.0
2015-01-03 23:30:00+00:00,40.5,-3.75,0.6475357,-0.67715454,0.0,3.4722223e-05,1.0741055,0.0
2015-01-04 00:30:00+00:00,40.5,-3.75,0.89030063,-1.0065002,0.0,3.4722223e-05,1.0730975,0.0
2015-01-04 01:30:00+00:00,40.5,-3.75,1.2041181,-1.9311829,0.0,3.4722223e-05,1.0664645,0.0
2015-01-04 02:30:00+00:00,40.5,-3.75,1.2470162,-2.0951843,0.0,3.4722223e-05,1.0511293,0.0
2015-01-04 03:30:00+00:00,40.5,-3.75,1.1680615,-1.8981018,0.0,3.4722223e-05,1.0355289,0.0
2015-01-04 04:30:00+00:00,40.5,-3.75,1.0512129,-2.0425415,0.0,3.4722223e-05,1.023908,0.0
2015-01-04 05:30:00+00:00,40.5,-3.75,0.9602767,-2.0081177,0.0,3.4722223e-05,1.0145689,0.0
2015-01-04 06:30:00+00:00,40.5,-3.75,0.9787763,-2.4380493,0.0,3.4722223e-05,1.0030012,0.0
2015-01-04 07:30:00+00:00,40.5,-3.75,1.0660174,-1.2589417,3.2213888,2.107986,0.98427,0.0
2015-01-04 08:30:00+00:00,40.5,-3.75,1.5012087,1.2403564,95.5933,32.248993,0.96490204,463.86674650400187
2015-01-04 09:30:00+00:00,40.5,-3.75,1.092412,7.5941772,242.79034,55.513794,0.9425095,735.9016783215664
2015-01-04 10:30:00+00:00,40.5,-3.75,0.6314519,9.778259,364.90994,65.97626,0.932003,859.6417946364579
2015-01-04 11:30:00+00:00,40.5,-3.75,0.27836952,11.398773,439.6799,71.400116,0.93587655,899.8167291124104
2015-01-04 12:30:00+00:00,40.5,-3.75,0.09993843,12.383514,458.73074,72.717224,0.9506281,908.3985586225723
2015-01-04 13:30:00+00:00,40.5,-3.75,0.11665981,14.705963,419.44223,70.37619,0.9733921,888.8382090481924
2015-01-04 14:30:00+00:00,40.5,-3.75,0.48735386,15.619812,327.02402,63.394775,0.9996582,808.6401707766189
2015-01-04 15:30:00+00:00,40.5,-3.75,1.1132993,14.120117,192.71254,49.743088,1.0277286,664.5604543495791
2015-01-04 16:30:00+00:00,40.5,-3.75,0.7340426,13.004456,49.630833,18.630833,1.0614235,322.2097298284647
2015-01-04 17:30:00+00:00,40.5,-3.75,0.72687614,11.265137,0.0,3.4722223e-05,1.0914571,0.0
2015-01-04 18:30:00+00:00,40.5,-3.75,1.4712187,7.344452,0.0,3.4722223e-05,1.1105068,0.0
2015-01-04 19:30:00+00:00,40.5,-3.75,1.4366964,4.065613,0.0,3.4722223e-05,1.1185724,0.0
2015-01-04 20:30:00+00:00,40.5,-3.75,1.0498188,2.9411926,0.0,3.4722223e-05,1.1202173,0.0
2015-01-04 21:30:00+00:00,40.5,-3.75,1.2890208,1.3051453,0.0,3.4722223e-05,1.0885388,0.0
2015-01-04 22:30:00+00:00,40.5,-3.75,1.2076257,0.8536072,0.0,3.4722223e-05,1.0701789,0.0
2015-01-04 23:30:00+00:00,40.5,-3.75,1.312055,0.5039978,0.0,3.4722223e-05,1.0539416,0.0
2015-01-05 00:30:00+00:00,40.5,-3.75,1.3304434,0.47698975,0.0,3.4722223e-05,1.0432761,0.0
2015-01-05 01:30:00+00:00,40.5,-3.75,1.3065695,-0.3848877,0.0,3.4722223e-05,1.0409412,0.0
2015-01-05 02:30:00+00:00,40.5,-3.75,1.4324356,-0.4692688,0.0,3.4722223e-05,1.0453985,0.0
2015-01-05 03:30:00+00:00,40.5,-3.75,1.5904181,0.2157898,0.0,3.4722223e-05,1.0480516,0.0
2015-01-05 04:30:00+00:00,40.5,-3.75,1.6433196,0.7192993,0.0,3.4722223e-05,1.0510762,0.0
2015-01-05 05:30:00+00:00,40.5,-3.75,1.4486408,1.5467529,0.0,3.4722223e-05,1.0623786,0.0
2015-01-05 06:30:00+00:00,40.5,-3.75,1.1364139,1.6871643,0.0,3.4722223e-05,1.0790935,0.0
2015-01-05 07:30:00+00:00,40.5,-3.75,0.763355,2.2540894,3.2059722,2.1197224,1.092147,0.0
2015-01-05 08:30:00+00:00,40.5,-3.75,0.7978005,2.9182434,94.468124,32.563126,1.0955961,449.25416646564287
2015-01-05 09:30:00+00:00,40.5,-3.75,1.0211766,7.7170105,240.60167,55.76927,1.0451863,721.3964287244119
2015-01-05 10:30:00+00:00,40.5,-3.75,0.65622884,8.859009,361.8427,66.77893,1.0287368,847.1484029886534
2015-01-05 11:30:00+00:00,40.5,-3.75,0.7081717,9.737762,437.0442,72.44418,1.0067687,889.6561574393523
2015-01-05 12:30:00+00:00,40.5,-3.75,0.79287404,10.33847,456.989,73.82703,0.97912294,899.9419493838876
2015-01-05 13:30:00+00:00,40.5,-3.75,1.1039996,12.17157,419.47305,71.23532,0.9481341,883.5981781462938
2015-01-05 14:30:00+00:00,40.5,-3.75,1.2106256,12.383514,328.51917,64.26532,0.907541,829.8965672750936
2015-01-05 15:30:00+00:00,40.5,-3.75,1.5993387,11.330627,195.71812,50.54892,0.8592537,668.0540061652343
2015-01-05 16:30:00+00:00,40.5,-3.75,2.331298,8.886688,51.773262,19.510448,0.81489307,331.9484981860173
2015-01-05 17:30:00+00:00,40.5,-3.75,2.115485,8.080811,0.0,3.4722223e-05,0.7771122,0.0
2015-01-05 18:30:00+00:00,40.5,-3.75,1.5729946,7.596863,0.0,3.4722223e-05,0.74171925,0.0
2015-01-05 19:30:00+00:00,40.5,-3.75,0.9280312,6.5291443,0.0,3.4722223e-05,0.71619594,0.0
2015-01-05 20:30:00+00:00,40.5,-3.75,0.3770933,4.228943,0.0,3.4722223e-05,0.6994281,0.0
2015-01-05 21:30:00+00:00,40.5,-3.75,0.59430695,2.4545593,0.0,3.4722223e-05,0.7118448,0.0
2015-01-05 22:30:00+00:00,40.5,-3.75,1.0665157,0.6788025,0.0,3.4722223e-05,0.70882016,0.0
2015-01-05 23:30:00+00:00,40.5,-3.75,1.0160047,-0.35385132,0.0,3.4722223e-05,0.7092447,0.0
2015-01-06 00:30:00+00:00,40.5,-3.75,0.9254317,-0.64001465,0.0,3.4722223e-05,0.7138082,0.0
2015-01-06 01:30:00+00:00,40.5,-3.75,0.80117106,-1.9190369,0.0,3.4722223e-05,0.71980417,0.0
2015-01-06 02:30:00+00:00,40.5,-3.75,0.76494133,-2.1923828,0.0,3.4722223e-05,0.7222451,0.0
2015-01-06 03:30:00+00:00,40.5,-3.75,0.68921846,-2.2139587,0.0,3.4722223e-05,0.7324332,0.0
2015-01-06 04:30:00+00:00,40.5,-3.75,0.7379176,-2.132965,0.0,3.4722223e-05,0.7415601,0.0
2015-01-06 05:30:00+00:00,40.5,-3.75,0.8372202,-1.9021606,0.0,3.4722223e-05,0.73895997,0.0
2015-01-06 06:30:00+00:00,40.5,-3.75,1.0078548,-2.5021667,0.0,3.4722223e-05,0.7254289,0.0
2015-01-06 07:30:00+00:00,40.5,-3.75,0.9658607,-2.3415222,3.2213888,2.2980554,0.7100937,0.0
2015-01-06 08:30:00+00:00,40.5,-3.75,1.1837918,-0.95184326,96.718475,34.161705,0.70462817,468.42797432364165
2015-01-06 09:30:00+00:00,40.5,-3.75,0.98724335,4.1857605,235.56151,73.73132,0.70033014,707.4161571265446
2015-01-06 10:30:00+00:00,40.5,-3.75,0.51231295,5.6429443,359.43823,88.08273,0.70505273,812.0586665601038
2015-01-06 11:30:00+00:00,40.5,-3.75,0.28570822,6.7910156,447.0937,74.98471,0.6925829,910.00457986925
2015-01-06 12:30:00+00:00,40.5,-3.75,0.35782164,7.6697693,469.27344,74.40668,0.6765579,922.7062596336751
2015-01-06 13:30:00+00:00,40.5,-3.75,0.5949427,9.283539,431.78827,71.23474,0.6739578,906.9498189677932
2015-01-06 14:30:00+00:00,40.5,-3.75,0.8025145,9.508301,338.46072,64.03647,0.687595,853.1245607887872
2015-01-06 15:30:00+00:00,40.5,-3.75,2.122508,7.977539,202.70035,50.89122,0.70717525,691.4230565083024
2015-01-06 16:30:00+00:00,40.5,-3.75,2.4708028,5.2366333,54.902187,20.344582,0.7181593,354.67354340618357
2015-01-06 17:30:00+00:00,40.5,-3.75,1.6484305,6.3745728,0.0,3.4722223e-05,0.72585344,0.0
2015-01-06 18:30:00+00:00,40.5,-3.75,1.2068338,4.5920715,0.0,3.4722223e-05,0.72755146,0.0
2015-01-06 19:30:00+00:00,40.5,-3.75,1.4358581,0.5600281,0.0,3.4722223e-05,0.724686,0.0
2015-01-06 20:30:00+00:00,40.5,-3.75,1.2691557,-0.46453857,0.0,3.4722223e-05,0.7202818,0.0
2015-01-06 21:30:00+00:00,40.5,-3.75,1.4911869,-1.8184509,0.0,3.4722223e-05,0.72081244,0.0
2015-01-06 22:30:00+00:00,40.5,-3.75,1.6342953,-1.8305969,0.0,3.4722223e-05,0.71237546,0.0
2015-01-06 23:30:00+00:00,40.5,-3.75,1.5607362,-2.145813,0.0,3.4722223e-05,0.7037792,0.0
2015-01-07 00:30:00+00:00,40.5,-3.75,1.4993769,-2.421173,0.0,3.4722223e-05,0.69014204,0.0
2015-01-07 01:30:00+00:00,40.5,-3.75,1.5369018,-3.0481873,0.0,3.4722223e-05,0.68234175,0.0
2015-01-07 02:30:00+00:00,40.5,-3.75,1.5631104,-2.9996033,0.0,3.4722223e-05,0.6737987,0.0
2015-01-07 03:30:00+00:00,40.5,-3.75,1.6137766,-2.970581,0.0,3.4722223e-05,0.66737807,0.0
2015-01-07 04:30:00+00:00,40.5,-3.75,1.6047403,-3.155487,0.0,3.4722223e-05,0.66472495,0.0
2015-01-07 05:30:00+00:00,40.5,-3.75,1.4987769,-3.2371826,0.0,3.4722223e-05,0.66026765,0.0
2015-01-07 06:30:00+00:00,40.5,-3.75,1.3828663,-3.4457092,0.0,3.4722223e-05,0.6558634,0.0
2015-01-07 07:30:00+00:00,40.5,-3.75,1.2672551,-2.922638,3.4525695,2.2033682,0.65278566,0.0
2015-01-07 08:30:00+00:00,40.5,-3.75,1.5381615,-0.6251831,99.61618,33.67833,0.64981425,500.0652097821379
2015-01-07 09:30:00+00:00,40.5,-3.75,1.133172,4.4820557,252.6857,55.062225,0.647055,768.7080860750858
2015-01-07 10:30:00+00:00,40.5,-3.75,0.9027487,5.905487,381.4022,63.25473,0.65634096,888.3884339286681
2015-01-07 11:30:00+00:00,40.5,-3.75,0.75104845,6.832184,460.4416,67.51654,0.664035,928.7741501169353
2015-01-07 12:30:00+00:00,40.5,-3.75,0.5566753,7.4355774,477.64285,68.83081,0.66366357,933.061082905027
2015-01-07 13:30:00+00:00,40.5,-3.75,0.4863173,8.721313,434.4702,70.97006,0.65437764,908.0808538698217
2015-01-07 14:30:00+00:00,40.5,-3.75,0.5492962,9.001404,342.28323,65.19757,0.64212006,857.0526088014298
2015-01-07 15:30:00+00:00,40.5,-3.75,1.3171442,7.0805664,206.29163,51.71245,0.631879,697.5897618808826
2015-01-07 16:30:00+00:00,40.5,-3.75,1.2330993,6.977295,57.738228,20.89941,0.62248677,371.63246809746903
2015-01-07 17:30:00+00:00,40.5,-3.75,0.47269216,6.311798,0.0,3.4722223e-05,0.61924994,0.0
2015-01-07 18:30:00+00:00,40.5,-3.75,1.2119886,3.7308655,0.0,3.4722223e-05,0.62094796,0.0
2015-01-07 19:30:00+00:00,40.5,-3.75,1.292434,0.16448975,0.0,3.4722223e-05,0.6147396,0.0
2015-01-07 20:30:00+00:00,40.5,-3.75,1.2585411,-1.0564575,0.0,3.4722223e-05,0.6011025,0.0
2015-01-07 21:30:00+00:00,40.5,-3.75,1.3597417,-2.4522095,0.0,3.4722223e-05,0.59377974,0.0
2015-01-07 22:30:00+00:00,40.5,-3.75,1.3244516,-2.56427,0.0,3.4722223e-05,0.58279574,0.0
2015-01-07 23:30:00+00:00,40.5,-3.75,1.2299203,-2.6135254,0.0,3.4722223e-05,0.57526076,0.0
2015-01-08 00:30:00+00:00,40.5,-3.75,1.1412593,-2.5473938,0.0,3.4722223e-05,0.56252563,0.0
2015-01-08 01:30:00+00:00,40.5,-3.75,1.0665703,-2.8153381,0.0,3.4722223e-05,0.5429454,0.0
2015-01-08 02:30:00+00:00,40.5,-3.75,1.098246,-2.7478333,0.0,3.4722223e-05,0.52198553,0.0
2015-01-08 03:30:00+00:00,40.5,-3.75,1.1131791,-2.7667542,0.0,3.4722223e-05,0.5034666,0.0
2015-01-08 04:30:00+00:00,40.5,-3.75,1.0711645,-3.0873413,0.0,3.4722223e-05,0.49083757,0.0
2015-01-08 05:30:00+00:00,40.5,-3.75,1.0059223,-3.0144348,0.0,3.4722223e-05,0.48133937,0.0
2015-01-08 06:30:00+00:00,40.5,-3.75,0.9675227,-3.2965698,0.0,3.4722223e-05,0.47332677,0.0
2015-01-08 07:30:00+00:00,40.5,-3.75,0.8479504,-2.5419922,3.6067014,2.2488542,0.46335095,0.0
2015-01-08 08:30:00+00:00,40.5,-3.75,1.0894406,-0.5812988,102.83757,32.93476,0.44886476,531.3459466582391
2015-01-08 09:30:00+00:00,40.5,-3.75,1.2358731,5.4377747,258.46567,54.826843,0.46255502,764.2883749901363
2015-01-08 10:30:00+00:00,40.5,-3.75,0.872138,6.6506042,383.4059,66.53485,0.45507318,889.8270143588361
2015-01-08 11:30:00+00:00,40.5,-3.75,0.66917276,7.6886597,462.6611,71.84076,0.44743213,929.8039605076103
2015-01-08 12:30:00+00:00,40.5,-3.75,0.6086482,8.559998,483.1146,74.85928,0.44318706,937.8378273196325
2015-01-08 13:30:00+00:00,40.5,-3.75,0.62740374,10.14679,444.73544,72.50427,0.42976207,920.7744136391265
2015-01-08 14:30:00+00:00,40.5,-3.75,0.8158302,10.305389,349.959,67.020966,0.43252143,868.1855649401922
2015-01-08 15:30:00+00:00,40.5,-3.75,1.6989462,9.108734,210.02167,56.48802,0.5479333,703.9250853873359
2015-01-08 16:30:00+00:00,40.5,-3.75,2.6414537,6.5102234,59.2025,23.219131,0.7815695,368.1856040949031
2015-01-08 17:30:00+00:00,40.5,-3.75,1.8292022,7.2823486,0.0,3.4722223e-05,0.9400155,0.0
2015-01-08 18:30:00+00:00,40.5,-3.75,1.5039729,5.489746,0.0,3.4722223e-05,0.9532812,0.0
2015-01-08 19:30:00+00:00,40.5,-3.75,1.3914636,2.517334,0.0,3.4722223e-05,0.92213327,0.0
2015-01-08 20:30:00+00:00,40.5,-3.75,1.3538016,1.0770264,0.0,3.4722223e-05,0.8954957,0.0
2015-01-08 21:30:00+00:00,40.5,-3.75,1.7792805,-0.31604004,0.0,3.4722223e-05,0.7733978,0.0
2015-01-08 22:30:00+00:00,40.5,-3.75,1.8555971,-0.21481323,0.0,3.4722223e-05,0.7274453,0.0
2015-01-08 23:30:00+00:00,40.5,-3.75,1.7232146,-0.6683655,0.0,3.4722223e-05,0.70951,0.0
2015-01-09 00:30:00+00:00,40.5,-3.75,1.5044731,-0.8479004,0.0,3.4722223e-05,0.70675075,0.0
2015-01-09 01:30:00+00:00,40.5,-3.75,1.3599116,-2.1606445,0.0,3.4722223e-05,0.70675075,0.0
2015-01-09 02:30:00+00:00,40.5,-3.75,1.3738223,-2.137024,0.0,3.4722223e-05,0.7087671,0.0
2015-01-09 03:30:00+00:00,40.5,-3.75,1.3297944,-2.245697,0.0,3.4722223e-05,0.7098815,0.0
2015-01-09 04:30:00+00:00,40.5,-3.75,1.1733978,-2.290924,0.0,3.4722223e-05,0.6988975,0.0
2015-01-09 05:30:00+00:00,40.5,-3.75,1.1212302,-1.8069763,0.0,3.4722223e-05,0.6791049,0.0
2015-01-09 06:30:00+00:00,40.5,-3.75,0.99475485,-1.93927,0.0,3.4722223e-05,0.64143026,0.0
2015-01-09 07:30:00+00:00,40.5,-3.75,1.0405048,-1.5316162,3.5604515,2.2840972,0.6238664,0.0
2015-01-09 08:30:00+00:00,40.5,-3.75,1.3219745,0.74560547,100.047745,33.688957,0.6208418,494.32136831674825
2015-01-09 09:30:00+00:00,40.5,-3.75,1.3727416,7.0177917,252.20789,57.2594,0.59043676,761.3121515127689
2015-01-09 10:30:00+00:00,40.5,-3.75,0.77312845,8.223206,378.70486,68.500916,0.5776485,879.8541880606953
2015-01-09 11:30:00+00:00,40.5,-3.75,0.30996263,9.079712,457.436,74.04315,0.56836253,920.2208996771277
2015-01-09 12:30:00+00:00,40.5,-3.75,0.4359662,10.630035,479.53867,75.24832,0.5719708,930.2480405940041
2015-01-09 13:30:00+00:00,40.5,-3.75,0.5260268,12.548187,442.16144,72.67313,0.58178747,913.8995547148655
2015-01-09 14:30:00+00:00,40.5,-3.75,0.48430482,13.353394,349.48126,66.00006,0.59473485,863.0027097937518
2015-01-09 15:30:00+00:00,40.5,-3.75,0.91779,12.63324,213.11972,52.62024,0.61134356,706.9604149973142
2015-01-09 16:30:00+00:00,40.5,-3.75,0.77442193,11.691711,62.76295,22.515903,0.6275808,392.5529808796304
2015-01-09 17:30:00+00:00,40.5,-3.75,0.416514,10.52948,0.030833334,0.030868055,0.6450385,0.0
2015-01-09 18:30:00+00:00,40.5,-3.75,1.3245528,7.0231934,0.0,3.4722223e-05,0.65411234,0.0
2015-01-09 19:30:00+00:00,40.5,-3.75,1.5986059,2.3242798,0.0,3.4722223e-05,0.6518837,0.0
2015-01-09 20:30:00+00:00,40.5,-3.75,1.2482545,1.1181946,0.0,3.4722223e-05,0.6431283,0.0
2015-01-09 21:30:00+00:00,40.5,-3.75,1.0743451,-0.36193848,0.0,3.4722223e-05,0.6085843,0.0
2015-01-09 22:30:00+00:00,40.5,-3.75,0.89224213,-0.9012146,0.0,3.4722223e-05,0.5985554,0.0
2015-01-09 23:30:00+00:00,40.5,-3.75,0.8215565,-1.0645447,0.0,3.4722223e-05,0.5947879,0.0
2015-01-10 00:30:00+00:00,40.5,-3.75,0.6513641,-1.3230591,0.0,3.4722223e-05,0.5936205,0.0
2015-01-10 01:30:00+00:00,40.5,-3.75,0.6170939,-1.9291382,0.0,3.4722223e-05,0.5947879,0.0
2015-01-10 02:30:00+00:00,40.5,-3.75,0.6621261,-1.57547,0.0,3.4722223e-05,0.59712267,0.0
2015-01-10 03:30:00+00:00,40.5,-3.75,0.7916927,-0.78985596,0.0,3.4722223e-05,0.60157996,0.0
2015-01-10 04:30:00+00:00,40.5,-3.75,0.7561104,-0.4510498,0.0,3.4722223e-05,0.6055597,0.0
2015-01-10 05:30:00+00:00,40.5,-3.75,0.65007114,-0.24517822,0.0,3.4722223e-05,0.59616756,0.0
2015-01-10 06:30:00+00:00,40.5,-3.75,0.7088852,-0.3902893,0.0,3.4722223e-05,0.56772584,0.0
2015-01-10 07:30:00+00:00,40.5,-3.75,0.72561747,-0.69537354,3.6837847,2.3259375,0.5312185,0.0
2015-01-10 08:30:00+00:00,40.5,-3.75,0.9570651,1.0344849,102.02066,33.896667,0.4949234,509.626824495609
2015-01-10 09:30:00+00:00,40.5,-3.75,0.92844385,5.840027,256.47736,57.278763,0.46833888,772.3814819782704
