time,latitude,longitude,ghi,wind_speed,temp_air,precipitable_water,dni,dhi
2011-02-24 14:30:00+00:00,52.5,13.5,232.50916,3.8513808,-0.38079834,0.41834506,655.6265737389928,52.64081315839195
2011-02-24 15:30:00+00:00,52.5,13.5,101.59594,3.4040918,-1.053894,0.42234898,415.5827540915858,40.90231996330313
2011-02-24 16:30:00+00:00,52.5,13.5,8.921111,3.7949831,-2.2380066,0.4352644,0.0,8.921111106872559
2011-02-24 17:30:00+00:00,52.5,13.5,-0.0003125,4.003635,-3.1793518,0.45476684,0.0,-0.0003124999930150807
2011-02-24 18:30:00+00:00,52.5,13.5,-0.0003125,4.1528463,-3.9122925,0.4691677,0.0,-0.0003124999930150807
2011-02-24 19:30:00+00:00,52.5,13.5,-0.0003125,4.2222996,-4.6364746,0.47252578,0.0,-0.0003124999930150807
2011-02-24 20:30:00+00:00,52.5,13.5,-0.0003125,3.9639146,-5.4050293,0.46542224,0.0,-0.0003124999930150807
2011-02-24 21:30:00+00:00,52.5,13.5,-0.0003125,3.8634882,-6.2125854,0.4743986,0.0,-0.0003124999930150807
2011-02-24 22:30:00+00:00,52.5,13.5,-0.0003125,3.833751,-6.8379517,0.4629038,0.0,-0.0003124999930150807
2011-02-24 23:30:00+00:00,52.5,13.5,-0.0003125,3.8106108,-7.4538574,0.4528942,0.0,-0.0003124999930150807
2011-02-25 00:30:00+00:00,52.5,13.5,-0.0003125,3.6628957,-7.9642334,0.44656563,0.0,-0.0003124999930150807
2011-02-25 01:30:00+00:00,52.5,13.5,-0.0003125,3.544179,-8.583496,0.4357811,0.0,-0.0003124999930150807
2011-02-25 02:30:00+00:00,52.5,13.5,-0.0003125,3.5022154,-9.207489,0.4170536,0.0,-0.0003124999930150807
2011-02-25 03:30:00+00:00,52.5,13.5,-0.0003125,3.6039119,-9.913544,0.3983906,0.0,-0.0003124999930150807
2011-02-25 04:30:00+00:00,52.5,13.5,-0.0003125,3.5789435,-10.44809,0.39651793,0.0,-0.0003124999930150807
2011-02-25 05:30:00+00:00,52.5,13.5,-0.0003125,3.5241213,-10.882477,0.39916554,0.0,-0.0003124999930150807
2011-02-25 06:30:00+00:00,52.5,13.5,31.461493,3.7117379,-10.555695,0.40652734,132.2443683143686,24.19126074182946
2011-02-25 07:30:00+00:00,52.5,13.5,145.24245,3.7267356,-8.894836,0.4233822,468.3708537432676,52.89715976541062
2011-02-25 08:30:00+00:00,52.5,13.5,262.57617,3.5644882,-6.4197083,0.44372407,610.4239852942778,68.89749856232592
2011-02-25 09:30:00+00:00,52.5,13.5,383.9232,3.455403,-3.8867493,0.45935193,793.462186743974,60.8513024659714
2011-02-25 10:30:00+00:00,52.5,13.5,450.08377,3.3875632,-1.889679,0.45883542,847.3446712490102,59.71851866177758
2011-02-25 11:30:00+00:00,52.5,13.5,456.51825,3.6393938,-0.5166321,0.45883542,820.3360642868473,67.49617327564829
2011-02-25 12:30:00+00:00,52.5,13.5,426.24072,3.6605685,0.3843994,0.46484107,803.6503622974476,67.13193542075163
2011-02-25 13:30:00+00:00,52.5,13.5,336.59232,3.4228423,0.6452942,0.47129878,686.3046264476425,75.49298673217152
2011-02-25 14:30:00+00:00,52.5,13.5,235.36453,3.1061046,0.44760132,0.46755332,645.5670973757911,54.898266587550495
2011-02-25 15:30:00+00:00,52.5,13.5,105.951355,2.7990382,-0.3249817,0.46632633,233.26810269405553,70.7160709192161
2011-02-25 16:30:00+00:00,52.5,13.5,9.960625,3.5555177,-1.6072693,0.47924194,0.0,9.960624694824219
2011-02-25 17:30:00+00:00,52.5,13.5,-0.0003125,3.42722,-2.5022583,0.50022966,0.0,-0.0003124999930150807
2011-02-25 18:30:00+00:00,52.5,13.5,-0.0003125,3.419868,-3.267456,0.5115307,0.0,-0.0003124999930150807
2011-02-25 19:30:00+00:00,52.5,13.5,-0.0003125,4.030426,-3.8887634,0.51178896,0.0,-0.0003124999930150807
2011-02-25 20:30:00+00:00,52.5,13.5,-0.0003125,4.326359,-4.4515686,0.51346797,0.0,-0.0003124999930150807
2011-02-25 21:30:00+00:00,52.5,13.5,-0.0003125,3.888706,-4.9942017,0.5399448,0.0,-0.0003124999930150807
2011-02-25 22:30:00+00:00,52.5,13.5,-0.0003125,3.5999336,-5.491791,0.5371035,0.0,-0.0003124999930150807
2011-02-25 23:30:00+00:00,52.5,13.5,-0.0003125,3.6747963,-6.004822,0.53729725,0.0,-0.0003124999930150807
2011-02-26 00:30:00+00:00,52.5,13.5,-0.0003125,3.6764476,-6.3672485,0.52903116,0.0,-0.0003124999930150807
2011-02-26 01:30:00+00:00,52.5,13.5,-0.0003125,3.807398,-6.792877,0.50952876,0.0,-0.0003124999930150807
2011-02-26 02:30:00+00:00,52.5,13.5,-0.0003125,3.7557752,-7.11026,0.48634547,0.0,-0.0003124999930150807
2011-02-26 03:30:00+00:00,52.5,13.5,-0.0003125,3.6712627,-7.3509827,0.4688448,0.0,-0.0003124999930150807
2011-02-26 04:30:00+00:00,52.5,13.5,-0.0003125,3.6512952,-7.605835,0.45547733,0.0,-0.0003124999930150807
2011-02-26 05:30:00+00:00,52.5,13.5,-0.0003125,3.7596238,-7.8243713,0.44333667,0.0,-0.0003124999930150807
2011-02-26 06:30:00+00:00,52.5,13.5,36.40906,4.051575,-7.3240967,0.4310669,207.92253052966177,23.797842827212875
2011-02-26 07:30:00+00:00,52.5,13.5,158.21664,4.068519,-5.296112,0.41769925,567.3290664454486,43.08136150929168
2011-02-26 08:30:00+00:00,52.5,13.5,288.4325,4.060376,-2.7201233,0.40542966,724.3768349928118,54.37165936715422
2011-02-26 09:30:00+00:00,52.5,13.5,393.23938,3.7948897,-0.18310547,0.37953395,815.9984380084275,56.22719269075884
2011-02-26 10:30:00+00:00,52.5,13.5,457.32092,3.4533477,1.8448792,0.3899309,851.9501120313049,59.90014696605499
2011-02-26 11:30:00+00:00,52.5,13.5,472.9663,3.4988508,3.3840027,0.41059572,857.785563285254,61.29880727271035
2011-02-26 12:30:00+00:00,52.5,13.5,438.75436,3.8171554,4.2258606,0.43888074,837.8585617256895,59.70135928737062
2011-02-26 13:30:00+00:00,52.5,13.5,358.67218,4.2286363,4.585602,0.4765297,783.1321892341011,56.51280847758909
2011-02-26 14:30:00+00:00,52.5,13.5,242.52272,4.1551347,4.299835,0.5217985,674.2477549810338,50.52972334966927
2011-02-26 15:30:00+00:00,52.5,13.5,110.20153,4.2860456,3.2885437,0.570813,237.2479568719297,73.17643038086933
2011-02-26 16:30:00+00:00,52.5,13.5,11.658055,4.6851315,1.5429688,0.6171799,0.0,11.658055305480957
2011-02-26 17:30:00+00:00,52.5,13.5,-0.0003125,5.0333405,0.33666992,0.66044676,0.0,-0.0003124999930150807
2011-02-26 18:30:00+00:00,52.5,13.5,-0.0003125,5.0635757,-0.57107544,0.70119536,0.0,-0.0003124999930150807
2011-02-26 19:30:00+00:00,52.5,13.5,-0.0003125,4.8218837,-1.292572,0.73245084,0.0,-0.0003124999930150807
2011-02-26 20:30:00+00:00,52.5,13.5,-0.0003125,4.3593698,-1.7841187,0.74736845,0.0,-0.0003124999930150807
2011-02-26 21:30:00+00:00,52.5,13.5,-0.0003125,4.202799,-2.3569946,0.7698414,0.0,-0.0003124999930150807
2011-02-26 22:30:00+00:00,52.5,13.5,-0.0003125,4.201409,-2.7362366,0.77093923,0.0,-0.0003124999930150807
2011-02-26 23:30:00+00:00,52.5,13.5,-0.0003125,4.348346,-3.0697632,0.80135536,0.0,-0.0003124999930150807
2011-02-27 00:30:00+00:00,52.5,13.5,-0.0003125,4.508572,-3.3131714,0.8386812,0.0,-0.0003124999930150807
2011-02-27 01:30:00+00:00,52.5,13.5,-0.0003125,4.297466,-3.711914,0.8723262,0.0,-0.0003124999930150807
2011-02-27 02:30:00+00:00,52.5,13.5,-0.0003125,4.030595,-3.986267,0.92308426,0.0,-0.0003124999930150807
2011-02-27 03:30:00+00:00,52.5,13.5,-0.0003125,3.9452875,-4.25119,0.9693219,0.0,-0.0003124999930150807
2011-02-27 04:30:00+00:00,52.5,13.5,-0.0003125,3.8462255,-4.422638,0.99024504,0.0,-0.0003124999930150807
2011-02-27 05:30:00+00:00,52.5,13.5,-0.0003125,3.9462786,-4.578644,0.99411976,0.0,-0.0003124999930150807
2011-02-27 06:30:00+00:00,52.5,13.5,36.51434,4.1964564,-4.3130493,0.97997725,198.92744568773225,23.308827692231105
2011-02-27 07:30:00+00:00,52.5,13.5,154.80862,4.2495184,-3.1806946,0.948205,483.7336112257819,53.821060387198656
2011-02-27 08:30:00+00:00,52.5,13.5,279.84003,4.04514,-1.4808655,0.9099104,652.2182853375575,65.26634144012218
2011-02-27 09:30:00+00:00,52.5,13.5,384.83115,3.5345364,0.012573242,0.85734415,753.6089211520001,69.16597564378054
2011-02-27 10:30:00+00:00,52.5,13.5,448.16266,3.4120905,1.6720581,0.82712185,795.6845914327781,72.36598678210692
2011-02-27 11:30:00+00:00,52.5,13.5,465.3739,3.5068088,2.9476318,0.8074256,809.5407524486211,72.2393502179437
2011-02-27 12:30:00+00:00,52.5,13.5,435.2937,3.8031583,3.8446045,0.8114294,803.3626866491832,67.37525015174748
2011-02-27 13:30:00+00:00,52.5,13.5,362.396,3.815229,4.259491,0.8539216,776.51706501981,58.59968990584093
2011-02-27 14:30:00+00:00,52.5,13.5,244.64124,3.0063212,4.289093,0.94684887,630.2993510965226,61.88116170745991
2011-02-27 15:30:00+00:00,52.5,13.5,97.240486,2.3394287,3.3813171,1.0620553,198.63533527867244,65.24555915977496
2011-02-27 16:30:00+00:00,52.5,13.5,8.947431,2.6277661,2.6544495,1.1525934,0.0,8.947430610656738
2011-02-27 17:30:00+00:00,52.5,13.5,-0.0003125,2.8960962,2.5475464,1.1990247,0.0,-0.0003124999930150807
2011-02-27 18:30:00+00:00,52.5,13.5,-0.0003125,2.9609299,2.3276672,1.2028348,0.0,-0.0003124999930150807
2011-02-27 19:30:00+00:00,52.5,13.5,-0.0003125,2.9634993,2.0257568,1.1764225,0.0,-0.0003124999930150807
2011-02-27 20:30:00+00:00,52.5,13.5,-0.0003125,2.803649,1.475708,1.1476854,0.0,-0.0003124999930150807
2011-02-27 21:30:00+00:00,52.5,13.5,-0.0003125,2.3407254,2.4325562,1.1335429,0.0,-0.0003124999930150807
2011-02-27 22:30:00+00:00,52.5,13.5,-0.0003125,2.1063516,2.2859802,1.1194004,0.0,-0.0003124999930150807
2011-02-27 23:30:00+00:00,52.5,13.5,-0.0003125,1.9840013,2.1541748,1.1135885,0.0,-0.0003124999930150807
2011-02-28 00:30:00+00:00,52.5,13.5,-0.0003125,1.8723084,1.7097168,1.111522,0.0,-0.0003124999930150807
2011-02-28 01:30:00+00:00,52.5,13.5,-0.0003125,1.7248305,1.1906128,1.107841,0.0,-0.0003124999930150807
2011-02-28 02:30:00+00:00,52.5,13.5,-0.0003125,1.6900125,0.72732544,1.099575,0.0,-0.0003124999930150807
2011-02-28 03:30:00+00:00,52.5,13.5,-0.0003125,1.8152016,0.20553589,1.0891781,0.0,-0.0003124999930150807
2011-02-28 04:30:00+00:00,52.5,13.5,-0.0003125,1.8385758,-0.2611084,1.0844638,0.0,-0.0003124999930150807
2011-02-28 05:30:00+00:00,52.5,13.5,-0.0003125,1.7364467,-0.4305725,1.0840118,0.0,-0.0003124999930150807
2011-02-28 06:30:00+00:00,52.5,13.5,24.619097,2.0068944,-0.38684082,1.0816871,0.0,24.619096755981445
2011-02-28 07:30:00+00:00,52.5,13.5,101.280136,1.555626,1.1038818,1.0785228,53.90129209062829,89.71115517180118
2011-02-28 08:30:00+00:00,52.5,13.5,178.1122,1.3585857,2.9234314,1.0809767,87.01072850504812,148.97284497252053
2011-02-28 09:30:00+00:00,52.5,13.5,269.91858,1.6215994,4.8498535,0.99728405,151.69494406923695,205.48449925226555
2011-02-28 10:30:00+00:00,52.5,13.5,303.9068,1.6488051,6.3311768,0.99670285,131.90608843752844,240.83992562583438
2011-02-28 11:30:00+00:00,52.5,13.5,313.42035,1.7141864,7.1313477,0.9911491,139.78253493860112,244.7390933389117
2011-02-28 12:30:00+00:00,52.5,13.5,347.59277,1.8524642,7.9893494,0.9886306,368.1262328959295,176.95035780371055
2011-02-28 13:30:00+00:00,52.5,13.5,283.16913,1.9473078,8.154083,0.9846913,351.9027287195547,143.5956307449275
2011-02-28 14:30:00+00:00,52.5,13.5,181.79657,1.8682594,7.6605225,0.9743589,168.4414112977215,132.0787865673393
2011-02-28 15:30:00+00:00,52.5,13.5,87.29271,2.2041633,6.419281,0.96092683,146.66927901244384,62.9327233711097
2011-02-28 16:30:00+00:00,52.5,13.5,10.289583,2.699045,4.025482,0.95298374,0.0,10.289583206176758
2011-02-28 17:30:00+00:00,52.5,13.5,-0.0003125,2.9372098,2.3935547,0.9485925,0.0,-0.0003124999930150807
2011-02-28 18:30:00+00:00,52.5,13.5,-0.0003125,2.9581459,1.2834167,0.94077855,0.0,-0.0003124999930150807
2011-02-28 19:30:00+00:00,52.5,13.5,-0.0003125,2.8982227,0.48928833,0.93574154,0.0,-0.0003124999930150807
2011-02-28 20:30:00+00:00,52.5,13.5,-0.0003125,2.6807432,-0.21270752,0.9284442,0.0,-0.0003124999930150807
2011-02-28 21:30:00+00:00,52.5,13.5,-0.0003125,2.6106887,-0.704895,0.9690636,0.0,-0.0003124999930150807
2011-02-28 22:30:00+00:00,52.5,13.5,-0.0003125,2.4081426,-1.3914185,0.942393,0.0,-0.0003124999930150807
2011-02-28 23:30:00+00:00,52.5,13.5,-0.0003125,2.6060991,-1.6926575,0.9254736,0.0,-0.0003124999930150807
2011-03-01 00:30:00+00:00,52.5,13.5,-0.0003125,2.759039,-1.9623108,0.9133976,0.0,-0.0003124999930150807
2011-03-01 01:30:00+00:00,52.5,13.5,-0.0003125,2.7181487,-2.4766846,0.900805,0.0,-0.0003124999930150807
2011-03-01 02:30:00+00:00,52.5,13.5,-0.0003125,2.492077,-2.871399,0.88304603,0.0,-0.0003124999930150807
2011-03-01 03:30:00+00:00,52.5,13.5,-0.0003125,2.412967,-3.2533264,0.85088646,0.0,-0.0003124999930150807
2011-03-01 04:30:00+00:00,52.5,13.5,-0.0003125,2.4377036,-3.5834656,0.8000638,0.0,-0.0003124999930150807
2011-03-01 05:30:00+00:00,52.5,13.5,0.012847222,2.628582,-3.7825012,0.73684216,0.0,0.01284722238779068
2011-03-01 06:30:00+00:00,52.5,13.5,46.146286,3.1595333,-3.4496765,0.6808535,253.07116405085682,26.409094991152347
2011-03-01 07:30:00+00:00,52.5,13.5,169.65134,3.4044693,-1.8580933,0.6498562,543.1380976486996,49.8690223398404
2011-03-01 08:30:00+00:00,52.5,13.5,298.86713,3.4133716,-0.1979065,0.6393946,689.3100764631816,63.931536193782705
2011-03-01 09:30:00+00:00,52.5,13.5,402.83188,3.3277981,1.5456543,0.62208766,783.8344309939977,65.25636823191905
2011-03-01 10:30:00+00:00,52.5,13.5,466.75552,3.012615,2.9846191,0.60904294,822.6941614751408,68.60524310812059
2011-03-01 11:30:00+00:00,52.5,13.5,483.26938,2.6961849,4.1304016,0.58379304,833.1811676267141,69.12215078878609
2011-03-01 12:30:00+00:00,52.5,13.5,450.9391,2.7080388,4.9124146,0.5510523,820.9891468542463,65.80057539386024
2011-03-01 13:30:00+00:00,52.5,13.5,371.4622,2.8480806,5.3871155,0.5232838,770.4064182651496,61.74344855249558
2011-03-01 14:30:00+00:00,52.5,13.5,257.11542,2.5453854,5.3487854,0.5020378,661.6657496823264,58.37224878872766
2011-03-01 15:30:00+00:00,52.5,13.5,123.5968,2.4206212,4.1767883,0.48208332,250.97133264075725,80.65515958307043
2011-03-01 16:30:00+00:00,52.5,13.5,16.816145,2.9399118,2.009613,0.4714926,0.0,16.816144943237305
2011-03-01 17:30:00+00:00,52.5,13.5,-0.0003125,3.3113525,0.8772888,0.47097588,0.0,-0.0003124999930150807
2011-03-01 18:30:00+00:00,52.5,13.5,-0.0003125,3.3386183,0.13830566,0.4737528,0.0,-0.0003124999930150807
2011-03-01 19:30:00+00:00,52.5,13.5,-0.0003125,3.076743,-0.5166321,0.4709114,0.0,-0.0003124999930150807
2011-03-01 20:30:00+00:00,52.5,13.5,-0.0003125,2.7350383,-1.2441711,0.46135387,0.0,-0.0003124999930150807
2011-03-01 21:30:00+00:00,52.5,13.5,-0.0003125,2.5066621,-1.8224487,0.48033962,0.0,-0.0003124999930150807
2011-03-01 22:30:00+00:00,52.5,13.5,-0.0003125,2.5306325,-2.4666138,0.4688448,0.0,-0.0003124999930150807
2011-03-01 23:30:00+00:00,52.5,13.5,-0.0003125,2.4639728,-2.8633423,0.46212882,0.0,-0.0003124999930150807
2011-03-02 00:30:00+00:00,52.5,13.5,-0.0003125,2.4551194,-3.2244263,0.45741463,0.0,-0.0003124999930150807
2011-03-02 01:30:00+00:00,52.5,13.5,-0.0003125,2.564778,-3.5222778,0.45392743,0.0,-0.0003124999930150807
2011-03-02 02:30:00+00:00,52.5,13.5,-0.0003125,2.8805103,-3.7636719,0.4576084,0.0,-0.0003124999930150807
2011-03-02 03:30:00+00:00,52.5,13.5,-0.0003125,3.2305605,-3.85849,0.46613255,0.0,-0.0003124999930150807
2011-03-02 04:30:00+00:00,52.5,13.5,-0.0003125,3.3794122,-4.0010376,0.47155705,0.0,-0.0003124999930150807
2011-03-02 05:30:00+00:00,52.5,13.5,0.091805555,3.2457936,-4.310364,0.4703947,0.0,0.09180555492639542
2011-03-02 06:30:00+00:00,52.5,13.5,44.159374,3.397446,-3.6325684,0.46652013,155.5561074170274,31.114046755595822
2011-03-02 07:30:00+00:00,52.5,13.5,153.01907,3.3981717,-2.3260803,0.46393698,369.1762208851053,69.40857827731334
2011-03-02 08:30:00+00:00,52.5,13.5,266.51053,3.4521594,-0.6753235,0.4621933,460.47015776672976,106.82500486603976
2011-03-02 09:30:00+00:00,52.5,13.5,385.05484,3.5760376,0.8920593,0.4412056,622.7807188586519,113.14759778791438
2011-03-02 10:30:00+00:00,52.5,13.5,469.91354,3.3680637,2.5999756,0.43222922,803.6804682605996,76.26313067844012
2011-03-02 11:30:00+00:00,52.5,13.5,497.88837,3.4290023,3.9710388,0.43197098,862.6156808679799,64.16887933303184
2011-03-02 12:30:00+00:00,52.5,13.5,464.97913,3.7525218,4.9480286,0.43894538,850.7733631865974,61.128132288949075
2011-03-02 13:30:00+00:00,52.5,13.5,383.38373,4.005456,5.4267883,0.4574791,800.2129267828055,57.36769106175865
2011-03-02 14:30:00+00:00,52.5,13.5,264.54993,3.5978413,5.333313,0.48634547,695.0369678861302,52.16839727323409
2011-03-02 15:30:00+00:00,52.5,13.5,128.2549,3.5172303,4.3314514,0.5145658,344.62997936060356,67.56073001951644
2011-03-02 16:30:00+00:00,52.5,13.5,18.697813,3.7435384,2.4554138,0.5293541,0.0,18.697813034057617
2011-03-02 17:30:00+00:00,52.5,13.5,-0.0003125,3.7876236,1.1778564,0.53032285,0.0,-0.0003124999930150807
2011-03-02 18:30:00+00:00,52.5,13.5,-0.0003125,3.664674,0.4267578,0.5140492,0.0,-0.0003124999930150807
2011-03-02 19:30:00+00:00,52.5,13.5,-0.0003125,3.4317422,-0.32296753,0.4906721,0.0,-0.0003124999930150807
2011-03-02 20:30:00+00:00,52.5,13.5,-0.0003125,3.2500253,-1.0484924,0.4726549,0.0,-0.0003124999930150807
2011-03-02 21:30:00+00:00,52.5,13.5,-0.0003125,3.3175514,-1.5312805,0.50035876,0.0,-0.0003124999930150807
2011-03-02 22:30:00+00:00,52.5,13.5,-0.0003125,3.2045374,-1.937439,0.4842144,0.0,-0.0003124999930150807
2011-03-02 23:30:00+00:00,52.5,13.5,-0.0003125,3.1054242,-2.310608,0.4745922,0.0,-0.0003124999930150807
2011-03-03 00:30:00+00:00,52.5,13.5,-0.0003125,3.0198882,-2.6777344,0.47220287,0.0,-0.0003124999930150807
2011-03-03 01:30:00+00:00,52.5,13.5,-0.0003125,2.8959098,-3.210968,0.473559,0.0,-0.0003124999930150807
2011-03-03 02:30:00+00:00,52.5,13.5,-0.0003125,2.8296292,-3.6749268,0.47052383,0.0,-0.0003124999930150807
2011-03-03 03:30:00+00:00,52.5,13.5,-0.0003125,2.8049014,-4.025238,0.46174127,0.0,-0.0003124999930150807
2011-03-03 04:30:00+00:00,52.5,13.5,-0.0003125,2.8193853,-4.5019836,0.450634,0.0,-0.0003124999930150807
2011-03-03 05:30:00+00:00,52.5,13.5,0.2496875,2.8745558,-4.76355,0.43352088,0.0,0.24968749284744263
2011-03-03 06:30:00+00:00,52.5,13.5,56.00198,3.2443137,-4.081726,0.4121456,302.98779111577596,28.80081320876039
2011-03-03 07:30:00+00:00,52.5,13.5,186.86255,3.2821066,-2.4208984,0.39232025,592.7721063592949,49.07075677201462
2011-03-03 08:30:00+00:00,52.5,13.5,319.96008,3.382774,-0.79299927,0.3794693,751.5675228471886,54.826857450333705
2011-03-03 09:30:00+00:00,52.5,13.5,425.87228,3.3516483,1.2121277,0.34278926,829.3315655221837,58.85318690356627
2011-03-03 10:30:00+00:00,52.5,13.5,490.0065,3.2946882,3.0437622,0.3490532,861.5931352457811,62.94176327439226
2011-03-03 11:30:00+00:00,52.5,13.5,505.33603,3.4434319,4.4497986,0.3628729,867.3441328533727,64.26883322206368
2011-03-03 12:30:00+00:00,52.5,13.5,470.41357,3.313365,5.3434143,0.37475508,850.1259017595776,62.13536197395496
2011-03-03 13:30:00+00:00,52.5,13.5,389.31815,2.9502876,5.7750854,0.3821171,803.1399007006781,57.78333067885467
2011-03-03 14:30:00+00:00,52.5,13.5,271.3397,1.8538107,5.58078,0.3852167,692.5097463710495,56.132410918207626
2011-03-03 15:30:00+00:00,52.5,13.5,134.3999,2.140335,3.6973572,0.38605633,361.4211104168869,68.93818536871751
2011-03-03 16:30:00+00:00,52.5,13.5,21.07948,2.2727711,1.0487366,0.40207157,0.0,21.079479217529297
2011-03-03 17:30:00+00:00,52.5,13.5,-0.0003125,2.246503,-0.53948975,0.41634312,0.0,-0.0003124999930150807
2011-03-03 18:30:00+00:00,52.5,13.5,-0.0003125,2.2497919,-1.3517456,0.42641735,0.0,-0.0003124999930150807
2011-03-03 19:30:00+00:00,52.5,13.5,-0.0003125,2.3370204,-1.9764099,0.43151894,0.0,-0.0003124999930150807
2011-03-03 20:30:00+00:00,52.5,13.5,-0.0003125,2.2307808,-2.6192322,0.43048573,0.0,-0.0003124999930150807
2011-03-03 21:30:00+00:00,52.5,13.5,-0.0003125,2.0678337,-2.501587,0.4749798,0.0,-0.0003124999930150807
2011-03-03 22:30:00+00:00,52.5,13.5,-0.0003125,1.805806,-3.1719666,0.4740757,0.0,-0.0003124999930150807
2011-03-03 23:30:00+00:00,52.5,13.5,-0.0003125,1.7440791,-4.047455,0.47588387,0.0,-0.0003124999930150807
2011-03-04 00:30:00+00:00,52.5,13.5,-0.0003125,1.7171332,-4.321106,0.48531207,0.0,-0.0003124999930150807
2011-03-04 01:30:00+00:00,52.5,13.5,-0.0003125,1.5667852,-4.6727905,0.500165,0.0,-0.0003124999930150807
2011-03-04 02:30:00+00:00,52.5,13.5,-0.0003125,1.6712807,-5.2221375,0.51178896,0.0,-0.0003124999930150807
2011-03-04 03:30:00+00:00,52.5,13.5,-0.0003125,1.8097519,-5.655182,0.5167616,0.0,-0.0003124999930150807
2011-03-04 04:30:00+00:00,52.5,13.5,-0.0003125,1.6102775,-5.8663025,0.5215403,0.0,-0.0003124999930150807
2011-03-04 05:30:00+00:00,52.5,13.5,0.4865625,1.5835384,-5.8259583,0.52974164,0.0,0.48656249046325684
2011-03-04 06:30:00+00:00,52.5,13.5,57.71257,1.4826273,-4.857025,0.53536,280.32779919954123,30.876832519400363
2011-03-04 07:30:00+00:00,52.5,13.5,189.56003,0.8336999,-3.2627258,0.53645766,587.1037712214668,49.55991823391932
2011-03-04 08:30:00+00:00,52.5,13.5,323.82867,0.18838587,-1.3329163,0.54168856,742.3946514066411,57.47121819259144
2011-03-04 09:30:00+00:00,52.5,13.5,427.50394,0.34907535,0.40792847,0.5193445,813.1838502154876,62.78452275896433
2011-03-04 10:30:00+00:00,52.5,13.5,490.05908,0.74879336,2.2409363,0.5394928,842.0307215896859,67.7522009344184
2011-03-04 11:30:00+00:00,52.5,13.5,503.96756,1.1356299,3.8674622,0.5619013,843.7629586673559,70.05701065186457
2011-03-04 12:30:00+00:00,52.5,13.5,468.92667,1.608337,5.136322,0.58114547,825.0210872999854,68.11419967960694
2011-03-04 13:30:00+00:00,52.5,13.5,388.66025,1.907395,5.932434,0.590703,777.6871164530071,63.44840467570941
2011-03-04 14:30:00+00:00,52.5,13.5,271.41864,1.6214647,5.980194,0.5933506,663.0137572441522,61.937422848778084
2011-03-04 15:30:00+00:00,52.5,13.5,135.96576,2.1850247,4.3892517,0.591478,384.83040103130526,64.33816249436497
2011-03-04 16:30:00+00:00,52.5,13.5,22.645348,2.533639,1.2914734,0.59412557,0.0,22.645347595214844
2011-03-04 17:30:00+00:00,52.5,13.5,-0.0003125,2.3607602,-0.054016113,0.60587865,0.0,-0.0003124999930150807
2011-03-04 18:30:00+00:00,52.5,13.5,-0.0003125,2.258561,-0.6423645,0.62596226,0.0,-0.0003124999930150807
2011-03-04 19:30:00+00:00,52.5,13.5,-0.0003125,2.188805,-0.9597473,0.6525038,0.0,-0.0003124999930150807
2011-03-04 20:30:00+00:00,52.5,13.5,-0.0003125,2.2349775,-1.3376465,0.68279076,0.0,-0.0003124999930150807
2011-03-04 21:30:00+00:00,52.5,13.5,-0.0003125,2.2765076,-1.8009338,0.7330967,0.0,-0.0003124999930150807
2011-03-04 22:30:00+00:00,52.5,13.5,-0.0003125,2.3585775,-2.0436707,0.7647398,0.0,-0.0003124999930150807
2011-03-04 23:30:00+00:00,52.5,13.5,-0.0003125,2.547518,-2.0523987,0.80904007,0.0,-0.0003124999930150807
2011-03-05 00:30:00+00:00,52.5,13.5,-0.0003125,2.8139179,-2.1969604,0.8504344,0.0,-0.0003124999930150807
2011-03-05 01:30:00+00:00,52.5,13.5,-0.0003125,3.034606,-2.3166504,0.8770404,0.0,-0.0003124999930150807
2011-03-05 02:30:00+00:00,52.5,13.5,-0.0003125,3.1288798,-2.3045654,0.89350766,0.0,-0.0003124999930150807
2011-03-05 03:30:00+00:00,52.5,13.5,-0.0003125,3.4236753,-2.25885,0.90157986,0.0,-0.0003124999930150807
2011-03-05 04:30:00+00:00,52.5,13.5,-0.0003125,3.6894174,-2.3119507,0.93412703,0.0,-0.0003124999930150807
2011-03-05 05:30:00+00:00,52.5,13.5,0.5523264,3.6403735,-2.149231,1.0672863,0.0,0.5523263812065125
2011-03-05 06:30:00+00:00,52.5,13.5,33.382637,3.6932802,-1.8473206,1.2406127,0.0,33.38263702392578
2011-03-05 07:30:00+00:00,52.5,13.5,98.740555,4.104897,-1.015564,1.1846884,13.764013746531251,95.37535183728403
2011-03-05 08:30:00+00:00,52.5,13.5,149.45314,4.2777104,-0.031158447,0.90384007,13.682622902746145,144.46159854353635
2011-03-05 09:30:00+00:00,52.5,13.5,171.2172,4.6145444,0.670166,0.611174,6.814179771203679,168.12029273419546
2011-03-05 10:30:00+00:00,52.5,13.5,165.67749,4.9527955,1.3560181,0.45560646,1.3563619921117505,164.98926868890334
2011-03-05 11:30:00+00:00,52.5,13.5,160.78255,5.581627,2.176361,0.41472873,0.08089597062583452,160.74048236114234
2011-03-05 12:30:00+00:00,52.5,13.5,207.66605,5.6702533,3.1224365,0.4394621,14.985119243032385,200.30267345615889
2011-03-05 13:30:00+00:00,52.5,13.5,172.21722,5.5261765,3.725586,0.4780794,12.623450132416735,166.87056740476112
2011-03-05 14:30:00+00:00,52.5,13.5,135.70258,4.9274707,4.2514343,0.5153408,16.398687056829676,130.4364085574963
