kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13928709585211066
0.24261458656908708
0.23404643212602363
0.25119892290938395
0.27652208915006277
0.35950736800017746
0.31069411488627224
0.2476512746414984
0.09043838623439485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04520361630071468
0.151809720122582
0.27636338838043356
0.4613303055853269
0.45362954008944883
0.49700878099692575
0.30898132404038015
0.13901649120896123
0.049680965409090186
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11098388929518152
0.3281533948417352
0.4670619841042878
0.49264929122943085
0.49756729587116927
0.41821454979545214
0.39670113409824226
0.35405181072284403
0.10670782731434775
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08790806338686052
0.15093958785794484
0.21877320490841132
0.35779991641031184
0.39571278012457534
0.2187180775038898
0.14130661357790217
0.23017184240894237
0.08744982753908909
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10035986314547737
0.28614238841267325
0.3344691738258708
0.5746845366223721
0.6504254080820417
0.6401986405521634
0.5435559478225928
0.3650789214415587
0.12064525933150005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22947415177582697
0.45814435696046507
0.6061940678370715
0.6786910883491707
0.6948824241204662
0.655059072144198
0.5591982642517663
0.38322409925835316
0.13445289034024402
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23070479901612412
0.4588773103180699
0.6081448316392061
0.6776858066777919
0.6920529271595206
0.6519245666057358
0.5567903940171508
0.3848860283636551
0.1372841977549659
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23067208743773526
0.4399145299426975
0.6056193546066954
0.6728850789345583
0.6852101308640254
0.6447169461450641
0.5504261252831122
0.3741464684930628
0.13296395770011352
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20978935497715456
0.4427547442954019
0.579138956456132
0.6538624367400523
0.6815499374727247
0.6473442230325734
0.546689908996968
0.3765849697759713
0.13646243543831807
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06390571888594317
0.16536466293295873
0.141180366195896
0.16061336382413902
0.193377205644645
0.14631404673068948
