kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04193322387055897
0.1100708773131075
0.22299966581672123
0.3711913999135853
0.339153685638058
0.23107191504307648
0.17237029235251844
0.20223618454708875
0.048177962264780064
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12409033577982649
0.28961748685257427
0.4039887173347177
0.4979064020726432
0.4391218509722251
0.26393634200834626
0.2786219020609986
0.08033061089104726
0.05001347340829921
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18505279066746333
0.41139945704529346
0.5510510692684693
0.6385654720108972
0.6840293666994461
0.6424203992676362
0.5320597295512398
0.3447278631574592
0.11568531243151162
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2131896789465902
0.44229056825240803
0.5926585815309872
0.6651991243054606
0.6807537309173666
0.6391255309705651
0.5425603479445403
0.3648284935698793
0.11916388048561953
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21750437848142248
0.4461913504150792
0.5945898909471055
0.6680050779715629
0.6840123960279471
0.6446470836476228
0.548504959168325
0.37377676083393296
0.1272473808707095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22204748493215606
0.45125858535570396
0.6009194590584152
0.6756076236450657
0.6934344711124397
0.6531404399744792
0.5561793339989771
0.37883108303262486
0.1333187650063836
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20516058053748923
0.40223267788774336
0.5917377004333217
0.6663025452534674
0.7075050560408237
0.6685974985647596
0.5699093806247701
0.3894932974546718
0.14010495253343405
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09175731468099813
0.2645365220146647
0.22428267449750408
0.506962475734204
0.574631431453894
0.5673295876287912
0.5164430774327332
0.37071031561677203
0.14322392069230377
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.049040958445789255
0.08382924891458367
0.11780088299009688
0.25954154054538037
0.4054355133166672
0.26158489856500966
0.16832820908673302
0.16766380814919937
0.08805678378403409
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0902847467616096
0.1457717488563017
0.20863213699746164
0.3863196360684058
0.44216988422583164
0.20862739300892752
