kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07047881630688822
0.1471648171209916
0.1783967558823825
0.2006663634487963
0.1971525998878028
0.15369859596543098
0.11040498551310504
0.04040751261647292
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06258696825779046
0.13816170391320023
0.1552064964932618
0.1827593292202261
0.18137383991547673
0.14268029258748724
0.10750073657739347
0.039345779738642304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05767687535594725
0.13843276420415362
0.17672366763181435
0.18227739137449947
0.17443133515501322
0.1475373181245983
0.10814703238524515
0.04529296450247249
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.057281994661256504
0.07625656869880001
0.06680494535806974
0.030966494067618738
0.03527143762313503
0.038105047171795206
0.04993160218370523
0.035862565967519786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06964237187338546
0.13759757485172824
0.16887180215547967
0.19009608114139048
0.18973894368620828
0.16152561417432687
0.11771175533614424
0.046531058676201026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06840203169977223
0.14022481554637287
0.1648677869670794
0.1843061990500832
0.1730256909125799
0.15531956089728335
0.11507061719921036
0.04872901634273485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07626280342299946
0.13502788031273244
0.17684906847534268
0.19536582242117673
0.18055587803332615
0.15729314502254096
0.11769284595067321
0.05145420254527949
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.084042490983478
0.15249221713735125
0.1755401590837024
0.1929089120729034
0.1900027860329279
0.16913432226893027
0.11261796171090528
0.050240686154699524
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06740193129632373
0.14277466510504572
0.16845542145476589
0.18887480661864894
0.17621477491072313
0.1580011619032327
0.11794074182299424
0.053488359066828854
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0663529321167349
0.12645036068616533
0.14880403011571103
0.19347090336721498
0.19588613845616393
0.16048990611561192
0.11233071857875983
0.0585887428093293
0.0
0.0
0.0
0.0
0.0
0.0
